"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","num_collisions"
"1506",1026,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.157003393275109,0.788447218007104,-0.503451040797511,568
"1507",1568,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.181971682090321,0.744980028996378,-0.41835037360084,503
"1508",1442,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.994021700115813,-0.619091241439459,0.353383826004469,587
"1509",1907,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.06781406838119,-1.99518126448766,2.45761649768823,583
"1510",1157,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.45430364245459,0.32315087015596,0.133813983603651,614
"1511",2028,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.5318099527854,0.827898366437909,-0.0592600476807239,599
"1512",1174,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.09494739707602,-0.235204747265414,-1.16195823267871,744
"1513",554,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.906912868164914,0.199509206657917,-0.376267151780051,320
"1514",511,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.286396832087803,0.613508863563818,-0.124358301800195,536
"1515",1328,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.36092335215811,0.744980028996378,-0.0846274764742196,532
"1516",769,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.10388706703855,0.706265368315116,-0.662386965112798,601
"1517",835,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0162845863624646,0.706265368315116,-1.4185607574922,451
"1518",1637,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.657146669869354,-0.164400817960847,-0.0846274764742196,554
"1519",767,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.36946441697109,-2.1315691369652,-1.39812362796843,562
"1520",1266,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.121207893469587,-2.7478050256616,0.155056151083689,767
"1521",1406,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0210408224160521,-1.73055672105384,-0.710357908586633,571
"1522",1130,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.46589577940229,-1.02620853861236,-0.0573655237166979,666
"1523",1319,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.45566252092775,0.290289605517766,-1.64895355675525,537
"1524",1177,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.18768449265759,-0.374793651620758,-0.439724538357395,556
"1525",1311,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.724817504704812,0.744980028996378,-1.08579616785408,711
"1526",1990,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.650087116425463,0.695110039858445,-0.242341892145451,687
"1527",159,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.69614713841417,0.755659732303267,-0.433997312516127,620
"1528",1657,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.346150752959671,-0.339617384890056,0.380725428585398,604
"1529",708,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.00271474325473,0.604914135983676,-1.27550085082583,516
"1530",2198,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.749342449141661,0.827898366437909,-1.54755809104571,545
"1531",2226,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.66431017079373,-0.748092474436403,-0.793744796354354,632
"1532",1331,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.833090840441544,0.744980028996378,-0.439208054671254,615
"1533",328,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.698802587817412,-2.49203942416908,0.838352288173791,668
"1534",1711,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.412223875452234,-1.04323203371904,1.02456166000728,609
"1535",1186,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.09494739707602,0.0905026962303872,-0.69463054811786,557
"1536",1614,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0466300124194056,-0.972739348589491,1.10426034453937,734
"1537",2138,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0223817935824867,-1.72776245660152,-0.677773520247991,711
"1538",1952,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.156004977983811,0.529553651898685,0.692259088950823,613
"1539",402,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.07473394541282,0.77913810557624,-1.20996811602618,543
"1540",508,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.96048064570716,0.77913810557624,0.961251512425789,607
"1541",1167,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.38475082076842,-1.25885671253793,-1.24692690259887,716
"1542",1115,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.36156654687302,-1.95680123431465,-0.333513700957202,727
"1543",1420,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.222574182991595,0.593416554503507,-1.08579616785408,568
"1544",1074,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.75877542559285,-0.188675112480299,0.856047677924968,652
"1545",11,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.07326170464842,0.755659732303267,-1.07936294610029,565
"1546",1240,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.133819119379718,-0.0956158429100709,-0.992020892838402,431
"1547",1560,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.43912085446506,-0.0128373434679755,-0.793788632868288,633
"1548",237,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.14196474937391,0.696323484570029,0.87931869625779,531
"1549",35,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.12060202675206,-1.85060870796851,-0.230197638752705,568
"1550",990,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.875715884032241,-0.188675112480299,-0.142334193636853,528
"1551",476,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.439539582579197,0.77913810557624,-1.00513607560618,471
"1552",868,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.957499030056825,0.706265368315116,0.114223956790373,529
"1553",1098,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.03698671233755,-0.328264016835643,-1.18320040015875,549
"1554",1653,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.43406142372468,0.819277330828265,0.0068850361468887,669
"1555",1341,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.72634586026959,0.744980028996378,0.269953101722814,625
"1556",272,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.441954635230731,0.77913810557624,-0.370156750304192,520
"1557",1236,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.597504597287545,0.788447218007104,-1.82046542455991,628
"1558",2698,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.542119052538513,0.756095124733965,0.559344123551982,647
"1559",2337,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.228294294541367,-0.833281168537717,1.13910980541836,483
"1560",2276,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.661605818298313,0.274171854779367,0.810524523116996,715
"1561",2201,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.21309321217079,0.52973793708331,-0.426502422017539,627
"1562",168,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.19907375632601,0.695048838343458,-0.739696823161259,523
"1563",2477,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0197565761210996,-2.77398277933762,-0.69216797682837,457
"1564",676,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0668707482543758,0.706265368315116,-0.805446871779172,603
"1565",26,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.13243710727796,0.0889398987453717,-0.162264414164898,604
"1566",455,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.569171085198304,0.77913810557624,-0.718371219018187,547
"1567",1356,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.44059999839589,0.694458870832088,0.311668463863642,644
"1568",1545,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.02109003405,0.492374238174927,-1.25265761641739,812
"1569",2002,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.702945614419513,0.322608166948985,0.443032160658483,469
"1570",2391,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.25558975203547,-0.0659778118306491,-0.917850486733023,596
"1571",1782,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.631731459930268,-0.422395578869936,0.526107803422596,911
"1572",2523,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0184650684948085,0.0307366512945994,-0.999916853971079,625
"1573",943,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.49009914226011,0.788447218007104,-0.52469320827755,519
"1574",782,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.15447322893047,0.706265368315116,-0.580638447017727,567
"1575",1163,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.921065342860589,0.788447218007104,-1.45934857739925,504
"1576",1992,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.70725707630648,0.0328844880194045,0.380725428585398,883
"1577",255,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.377138883921178,-0.256044657001394,0.633520247753793,547
"1578",356,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.776581489388876,0.77913810557624,-0.49305597455619,690
"1579",1280,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.13084251371756,0.744980028996378,0.353383826004469,422
"1580",1645,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.517940871440336,0.405386360928865,0.567645624804653,485
"1581",1511,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.22410253855637,0.744980028996378,-0.606069503234564,579
"1582",76,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.635363725189806,0.57382705042384,-0.943496496924681,609
"1583",1554,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.642133358971433,-2.08420482820388,-0.480923416812081,486
"1584",1475,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.34591004126019,-1.68003556288955,-0.355777330389599,798
"1585",1994,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.50903770882879,-0.00850460897053538,0.339187607203342,661
"1586",58,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.730044369397074,-0.0928927831340547,-0.773663435455163,548
"1587",803,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.964775121835799,0.554238519817956,-0.887195389874242,619
"1588",1038,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00630561295506531,0.74191758322199,-0.460966705837434,641
"1589",1239,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.226556214961283,0.788447218007104,0.898532012885045,597
"1590",1318,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.48273085486194,-0.214921976125137,0.103091653159504,571
"1591",759,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.28093863366024,0.503562903652236,0.0733496977428373,526
"1592",1690,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.08616972487638,-0.215450093920236,-0.553875552510875,603
"1593",1151,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.32679013602994,0.64885831365176,-0.800841385518054,595
"1594",191,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.10307529858818,0.282250379538976,-0.45208956647219,521
"1595",1807,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.06781406838119,-0.00850460897053538,0.089960678911002,804
"1596",1324,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.56546421222926,0.391331921846347,-1.21094225427656,291
"1597",285,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.364175733659267,-0.628710451529342,-0.103875097758196,517
"1598",2335,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.94542549818976,0.700115325285938,0.520596332851089,476
"1599",2043,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.17103397750123,0.827898366437909,1.27440962754245,478
"1600",1876,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.56996979932467,-0.712119257799516,-0.304648624218536,538
"1601",2251,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.32589745182652,0.827898366437909,0.501267786833362,623
"1602",872,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.1977832990434,0.706265368315116,0.993020526312382,633
"1603",506,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.335834380483912,-1.29122741957903,0.715453063921792,611
"1604",2130,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.178159076916596,0.827898366437909,-0.716430612283446,713
"1605",2565,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.11415221415085,-3.01576893715074,-1.14353299663768,658
"1606",934,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.06119007519537,0.788447218007104,0.601141668164503,500
"1607",834,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.180689612511176,0.706265368315116,-0.233207245113678,473
"1608",706,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.749783933795177,0.604914135983676,-0.0492730793997686,743
"1609",463,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.569171085198304,-0.504488520020025,-0.759337627102186,404
"1610",79,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.374991953619819,0.755659732303267,-0.977463109218584,452
"1611",1586,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.452655021432152,-1.73055672105384,-0.626927184304978,689
"1612",1519,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.11582920281964,0.0882049728606047,-1.25265761641739,559
"1613",2119,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.541639404696183,0.827898366437909,0.172682504532002,707
"1614",462,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.724728888341233,0.613508863563818,-1.47624976857218,497
"1615",1812,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.750663080416882,-1.53990119759832,0.193805232366143,654
"1616",611,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.64041221559763,-1.42211051064512,0.236846733932979,440
"1617",2306,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.391233751821871,0.827898366437909,0.752538885063815,763
"1618",17,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.55850000621067,0.391994368544415,-0.46796392481003,648
"1619",2465,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.98803823972411,0.756095124733965,-0.466485466923716,553
"1620",64,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.954910899389336,0.63443794438365,-0.569863761691741,421
"1621",2445,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.16640591459835,0.756095124733965,-0.938367078542537,562
"1622",820,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.888895878997932,0.655589752149396,-1.3572493689209,512
"1623",1616,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.670680836836446,0.744980028996378,0.979114258116882,592
"1624",1617,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.10377417978337,0.744980028996378,0.8539681716944,482
"1625",1114,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.23405304044837,-0.653971460331444,-0.397240203397318,545
"1626",2550,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.15237385876675,-0.162692274955898,-0.651134793209342,803
"1627",1045,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.364642769371197,-3.49227918222343,0.112571816123612,645
"1628",614,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.71629145843549,0.250184822823636,1.46307450535904,558
"1629",1067,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0748393456788046,-0.793560364686788,0.749836840524774,642
"1630",1300,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.8616875299405,0.744980028996378,0.499387593497366,702
"1631",230,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.908628044659517,0.696323484570029,-1.04610248369018,604
"1632",2484,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0821678095213224,-2.96741170558811,0.210562062790245,398
"1633",105,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1.0333826289633,0.755659732303267,-0.603830373985645,547
"1634",954,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.980045116561502,-0.933149269042131,1.02598501776528,547
"1635",2179,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.16295799454602,-0.748092474436403,0.172682504532002,812
"1636",679,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.294508476767976,-0.763327500490762,0.216409604409211,549
"1637",2575,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8148823654425,-0.83969351683264,0.00539614469510531,477
"1638",649,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.641335518232381,0.655589752149396,-0.335392892732516,645
"1639",1063,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.851512521174415,0.416210139726188,-1.20444256763879,813
"1640",2321,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.178159076916596,0.827898366437909,0.076039774443366,867
"1641",1375,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.18497918158592,0.744980028996378,-0.0846274764742196,628
"1642",688,2014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.433620421970732,0.706265368315116,-0.274081504161213,572
"1643",1798,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.39386821895704,0.819277330828265,-0.678489016657045,637
"1644",1915,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.31889193385293,-1.29156661565868,-0.408493177673677,740
"1645",1006,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.980045116561502,0.74191758322199,-0.885810055438209,653
"1646",2500,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.185383702790036,0.756095124733965,-0.671651385018856,647
"1647",1263,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.364642769371197,-1.11926780818259,1.06846935272536,755
"1648",1008,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.319293310542849,-1.63109379081885,0.749836840524774,507
"1649",93,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.0155657037351625,0.755659732303267,0.00756864730461999,555
"1650",1155,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.1645002187622,0.788447218007104,-0.885810055438209,539
"1651",299,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0400969771114991,-0.38026658851071,-0.00145907754819718,583
"1652",2508,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.172643154584733,0.611023430046092,0.0259127365046192,691
"1653",2131,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.247990272893955,0.827898366437909,0.520596332851089,792
"1654",134,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.406123361090144,-1.06266708649099,-1.21522939527591,526
"1655",314,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.348797530745822,-1.00137624605729,-0.49305597455619,698
"1656",919,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.527951775601371,-0.328264016835643,1.38710186492594,498
"1657",1717,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.11259897387341,-0.836286548769336,1.68916680212018,374
"1658",474,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.582134235460215,-0.0904154149889722,-1.02561927964818,574
"1659",2036,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.980322558912927,0.827898366437909,0.307982326656091,510
"1660",2039,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.33126908228632,-1.59997941544955,2.80136476294289,579
"1661",2110,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.905119732475771,0.827898366437909,-0.948373164496171,612
"1662",1306,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.33385501822393,0.744980028996378,-1.62809587568484,681
"1663",336,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.698802587817412,-0.46308120951692,0.100956942661801,631
"1664",2191,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.38856647385749,0.316766201830025,-1.08367298662026,563
"1665",1510,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.63012754756912,0.744980028996378,-0.689500227516219,707
"1666",1215,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0980236195741958,0.462739774511303,0.622383835644541,689
"1667",662,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0848877374213578,0.300860438989356,-0.376267151780051,536
"1668",1649,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.11259897387341,0.819277330828265,1.0453305706983,552
"1669",2549,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.744676316197066,-1.17819413777101,-0.507518650542744,662
"1670",414,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.971028743317537,0.116621137526554,-1.68108180899217,442
"1671",2697,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.440194666896091,0.320880040670346,-0.158736589781007,526
"1672",791,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.661258150484332,0.706265368315116,-0.928069648921778,510
"1673",271,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.636401889159392,0.737730795073134,0.490137819459796,549
"1674",1722,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.13902822287043,-1.0018429367291,2.00070046248561,550
"1675",2452,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.00077878792941,0.756095124733965,-0.938367078542537,584
"1676",1889,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.526014463942167,0.819277330828265,-1.36386306946098,562
"1677",1099,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.689222603906675,-0.142145477695185,-1.0982317302386,389
"1678",1998,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-0.531155495938848,0.777888233838326,0.920717106552134,700
"1679",1831,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.750663080416882,0.777888233838326,-1.21848069462378,611
"1680",83,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.256641148360733,0.755659732303267,0.00756864730461999,654
"1681",2079,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0179239721315,0.827898366437909,0.134025412496547,465
"1682",54,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.907570577285702,0.0889398987453717,-1.04539633380639,574
"1683",262,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.843812293349964,-1.45685666159145,1.43236520539178,559
"1684",1091,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.886288932017502,0.74191758322199,-0.673388380637821,774
"1685",1750,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0370733574971971,-1.12601022769892,1.12840621346242,481
"1686",1348,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.237587493889517,-0.467527766946588,-0.0429121143333922,629
"1687",2577,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3689631782569,-0.307763969643771,-0.0151204471144089,553
"1688",1837,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.42460892984103,-2.57462862234682,-0.886178123567328,677
"1689",308,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.247507381302071,0.77913810557624,0.776902676047792,580
