"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","max","min","mxpsd","fog","prcp","num_collisions"
"1481",1571,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.80952380952381,0.349397590361446,0.176691729323308,0.464601769911505,0.853603603603604,0.822674418604651,0.834975369458128,0.224089635854342,1,NA,590
"1482",2363,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.302387267904509,1,0.2,0.572008113590265,NA,0.2925,0.276041666666667,0.384158415841584,0,NA,749
"1483",302,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.534285714285714,0.979381443298969,0.021680216802168,0.728110599078337,0.547677261613692,0.544973544973545,0.442477876106195,0.0227743271221532,0,NA,440
"1484",2005,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.255813953488372,1,0.385113268608414,0.689578713968956,0.193548387096774,0.445714285714286,0.3,0.343283582089552,0,NA,543
"1485",2725,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.345714285714286,1,0.301369863013699,0.685144124168515,0.294258373205742,0.414364640883978,0.405633802816901,0.53416149068323,0,NA,519
"1486",907,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.60790273556231,0.141304347826087,0.228486646884273,0.541322314049587,0.70959595959596,0.54954954954955,0.615615615615616,NA,1,0.189003436426117,519
"1487",1822,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.857558139534884,0.978494623655914,0.187702265372168,0.503325942350332,0.838709677419355,0.905714285714286,0.84,0.171641791044776,0,NA,669
"1488",2135,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.716180371352785,0.918367346938775,0.328767123287671,0.486815415821501,NA,0.6675,0.7109375,0.362376237623762,0,NA,602
"1489",2106,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.421750663129973,0.938775510204082,0.287671232876712,0.592292089249494,NA,0.4025,0.390625,0.499009900990099,0,NA,515
"1490",1103,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.907103825136612,0.340425531914894,0.183132530120482,NA,0.94811320754717,0.835978835978836,0.863049095607235,NA,1,NA,620
"1491",876,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.638297872340426,0.880434782608696,0.507418397626113,0.659090909090907,0.601010101010101,0.582582582582583,0.666666666666667,NA,0,0,425
"1492",1014,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.502732240437158,0.319148936170213,0.171084337349398,NA,0.606132075471698,0.5,0.503875968992248,NA,1,NA,486
"1493",372,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.954285714285714,0.896907216494845,0.184281842818428,0.479262672811058,0.973105134474327,0.912698412698413,0.967551622418879,0.165631469979296,0,NA,475
"1494",1402,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.634085213032581,0.385542168674699,0.342105263157895,0.500000000000001,0.684684684684685,0.531976744186047,0.53448275862069,0.285714285714286,1,NA,589
"1495",1958,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.561046511627907,1,0.220064724919094,0.660753880266075,0.573200992555831,0.508571428571428,0.585714285714286,0.288557213930348,0,NA,702
"1496",2704,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.502857142857143,1,0.36986301369863,0.312638580931265,0.516746411483254,0.552486187845304,0.546478873239437,0.608695652173913,0,NA,641
"1497",1853,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.779069767441861,1,0.168284789644013,0.56319290465632,0.838709677419355,0.794285714285714,0.777142857142857,0.141791044776119,0,NA,610
"1498",1495,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.859649122807018,1,0.218045112781955,0.61061946902655,0.835585585585586,0.822674418604651,0.862068965517242,0.224089635854342,0,NA,687
"1499",1611,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.523809523809524,1,0.454887218045113,0.469026548672566,0.515765765765766,0.418604651162791,0.573891625615764,0.355742296918768,0,NA,466
"1500",945,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.207650273224044,0.765957446808511,0.474698795180723,NA,0.22877358490566,0.21957671957672,0.217054263565891,NA,0,NA,526
"1501",2118,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.480106100795756,1,0.427397260273973,0.320486815415823,NA,0.445,0.5078125,0.475247524752475,0,NA,662
"1502",1761,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.636627906976744,0.0430107526881721,0.563106796116505,0.427937915742794,0.73697270471464,0.531428571428571,0.697142857142857,0.517412935323383,1,NA,630
"1503",2317,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.742705570291777,0.530612244897959,0.50958904109589,0.387423935091279,NA,0.64,0.752604166666667,0.613861386138614,0,NA,656
"1504",1523,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.899749373433584,1,0.278195488721805,0.506637168141593,0.905405405405405,0.854651162790698,0.834975369458128,0.159663865546219,0,NA,661
"1505",2071,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.530503978779841,0.5,0.638356164383562,0,NA,0.43,0.536458333333333,1,0,NA,884
"1506",1135,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.852459016393443,0.914893617021276,0.274698795180723,NA,0.872641509433962,0.851851851851852,0.891472868217054,NA,0,NA,489
"1507",291,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,0.824742268041237,0.24390243902439,0.608294930875574,0.603911980440098,0.58994708994709,0.557522123893805,0.240165631469979,0,NA,535
"1508",2617,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.862857142857143,0.905882352941176,0.178082191780822,0.567627494456764,0.873205741626794,0.814917127071823,0.811267605633803,0.248447204968944,0,NA,630
"1509",189,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.362857142857143,1,0.311653116531165,0.502304147465436,0.356968215158924,0.325396825396825,0.342182890855457,0.308488612836439,0,NA,389
"1510",53,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.765472312703583,0.976470588235294,0.0533980582524272,0.634854771784232,0.782467532467533,0.681034482758621,0.75,0.027363184079602,0,NA,504
"1511",45,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.804560260586319,0.952941176470588,0.0825242718446602,0.518672199170124,0.824675324675325,0.695402298850575,0.917910447761194,0.082089552238806,0,NA,520
"1512",2373,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.575596816976127,0.397959183673469,0.350684931506849,0.436105476673428,NA,0.5,0.479166666666667,0.362376237623762,1,NA,499
"1513",1798,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.720930232558139,0.817204301075269,0.200647249190939,0.467849223946784,0.687344913151365,0.7,0.728571428571429,0.141791044776119,1,NA,737
"1514",800,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.826747720364742,1,0.148367952522255,0.739669421487601,0.792929292929293,0.867867867867868,0.798798798798799,NA,0,0.00343642611683849,598
"1515",419,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.891428571428571,0.77319587628866,0.276422764227642,0.40552995391705,0.907090464547677,0.838624338624338,0.867256637168142,0.37888198757764,0,NA,636
"1516",216,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.297142857142857,1,0.466124661246612,0.264976958525345,0.234718826405868,0.293650793650794,0.327433628318584,0.476190476190476,0,NA,574
"1517",2605,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.914285714285714,0.317647058823529,0.023972602739726,0.585365853658537,0.956937799043062,0.875690607734807,0.876056338028169,0.102484472049689,1,NA,481
"1518",2090,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.405835543766578,0.857142857142857,0.567123287671233,0.316430020283976,NA,0.2925,0.361979166666667,0.520792079207921,0,NA,477
"1519",2191,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.909814323607427,1,0.0904109589041096,0.52738336713996,NA,0.89,0.869791666666667,0.0851485148514851,0,NA,651
"1520",805,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.762917933130699,0.956521739130435,0.13946587537092,0.675619834710743,0.765151515151515,0.783783783783784,0.732732732732733,NA,0,0,558
"1521",2289,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.681697612732095,1,0.0931506849315069,0.673427991886411,NA,0.68,0.638020833333333,0.108910891089109,0,NA,544
"1522",1396,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.571428571428571,0.879518072289157,0.289473684210526,0.382743362831858,0.619369369369369,0.517441860465116,0.573891625615764,0.355742296918768,0,NA,479
"1523",1297,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.398496240601504,0.855421686746988,0.545112781954887,0.201327433628319,0.396396396396396,0.340116279069767,0.38423645320197,0.644257703081233,0,NA,481
"1524",2550,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.871428571428571,1,0.222602739726027,0.443458980044347,0.796650717703349,0.875690607734807,0.797183098591549,0.316770186335404,0,NA,731
"1525",1243,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.437158469945355,1,0.0289156626506024,NA,0.410377358490566,0.455026455026455,0.387596899224806,NA,0,NA,717
"1526",412,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.842857142857143,1,0.154471544715447,0.592165898617511,0.836185819070905,0.78042328042328,0.852507374631268,0.118012422360248,0,NA,678
"1527",199,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.442857142857143,0.948453608247423,0.149051490514905,0.635944700460829,0.545232273838631,0.425925925925926,0.474926253687316,0.190476190476191,0,NA,516
"1528",433,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.728571428571429,1,0.0650406504065041,0.589861751152073,0.67481662591687,0.822751322751323,0.687315634218289,0.118012422360248,0,NA,524
"1529",126,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.241042345276873,1,0.378640776699029,0.423236514522821,0.237012987012987,0.229885057471264,0.358208955223881,0.228855721393035,0,NA,307
"1530",1983,2017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.438953488372093,1,0.184466019417476,0.802660753880265,0.506203473945409,0.428571428571429,0.428571428571429,0.171641791044776,0,NA,684
"1531",835,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.610942249240122,1,0.0237388724035608,0.789256198347107,0.623737373737374,0.651651651651652,0.516516516516517,NA,0,0,451
"1532",171,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.286644951140065,0.447058823529412,0.349514563106796,0.234439834024895,0.496753246753247,0.264367816091954,0.358208955223881,0.141791044776119,0,NA,645
"1533",908,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.64741641337386,0.358695652173913,0.397626112759644,0.33884297520661,0.70959595959596,0.582582582582583,0.648648648648649,NA,1,0.302405498281787,303
"1534",1743,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.488372093023256,0.978494623655914,0.511326860841424,0.235033259423503,0.444168734491315,0.462857142857143,0.522857142857143,0.427860696517413,0,NA,627
"1535",1161,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.907103825136612,0.659574468085106,0.243373493975904,NA,0.912735849056604,0.822751322751323,0.891472868217054,NA,1,NA,643
"1536",1424,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.681704260651629,0.325301204819277,0.345864661654135,0.411504424778762,0.734234234234234,0.790697674418605,0.726600985221675,0.285714285714286,1,NA,695
"1537",2689,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.551428571428571,1,0.212328767123288,0.654101995565411,0.526315789473684,0.49171270718232,0.405633802816901,0.360248447204969,0,NA,457
"1538",2216,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.891246684350133,0.489795918367347,0.252054794520548,0.612576064908724,NA,0.805,0.927083333333333,0.225742574257426,1,NA,657
"1539",714,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.875379939209726,0.434782608695652,0.0771513353115727,0.417355371900827,0.914141414141414,0.882882882882883,0.900900900900901,NA,1,0.0893470790378007,613
"1540",1577,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.721804511278195,0.987951807228916,0.424812030075188,0.36283185840708,0.603603603603604,0.613372093023256,0.711822660098522,0.417366946778712,0,NA,573
"1541",2344,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.429708222811671,1,0.13972602739726,0.515212981744424,NA,0.43,0.450520833333333,0.225742574257426,0,NA,743
"1542",1080,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.713114754098361,0.787234042553192,0.185542168674699,NA,0.733490566037736,0.587301587301587,0.762273901808786,NA,0,NA,506
"1543",98,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.625407166123778,0.647058823529412,0.247572815533981,0.446058091286307,0.74025974025974,0.600574712643678,0.667910447761194,0.228855721393035,1,NA,500
"1544",658,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.522796352583587,1,0.0830860534124629,0.702479338842974,0.512626262626263,0.600600600600601,0.432432432432432,NA,0,0,525
"1545",1127,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.950819672131147,0.882978723404255,0.166265060240964,NA,0.957547169811321,1,0.919896640826873,NA,1,NA,668
"1546",2105,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.450928381962865,1,0.441095890410959,0.423935091277893,NA,0.5425,0.463541666666667,0.405940594059406,0,NA,531
"1547",1727,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.206395348837209,1,0.533980582524272,0.804878048780484,0.0446650124069479,0.382857142857143,0.22,0.517412935323383,0,NA,703
"1548",1412,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.68922305764411,0.927710843373494,0.075187969924812,0.595132743362832,0.653153153153153,0.726744186046512,0.603448275862069,0.0588235294117647,0,NA,744
"1549",2208,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.901856763925729,0.448979591836735,0.241095890410959,0.468559837728196,NA,0.805,0.927083333333333,0.273267326732673,1,NA,680
"1550",97,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.657980456026059,0.811764705882353,0.140776699029126,0.574688796680498,0.772727272727273,0.649425287356322,0.746268656716418,0.082089552238806,0,NA,693
"1551",2226,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.920424403183024,0.428571428571429,0.2,0.624746450304262,NA,0.8475,0.971354166666667,0.245544554455446,1,NA,605
"1552",1113,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.866120218579235,1,0.180722891566265,NA,0.851415094339623,0.806878306878307,0.762273901808786,NA,0,NA,561
"1553",2246,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.851458885941645,1,0.052054794520548,0.634888438133876,NA,0.805,0.768229166666667,0.0851485148514851,0,NA,681
"1554",1485,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.93984962406015,1,0.259398496240602,0.435840707964601,0.873873873873874,0.953488372093023,0.916256157635468,0.450980392156863,0,NA,566
"1555",129,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0944625407166124,1,0.223300970873786,0.684647302904564,0.00974025974025976,0.120689655172414,0.149253731343284,0.199004975124378,0,NA,514
"1556",1504,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.954887218045113,0.337349397590361,0.417293233082707,0.435840707964601,0.986486486486486,0.904069767441861,1,0.355742296918768,1,NA,729
"1557",197,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.491428571428571,0.412371134020619,0.0813008130081301,0.580645161290322,0.635696821515892,0.396825396825397,0.557522123893805,0.0683229813664596,1,NA,373
"1558",891,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.349544072948328,1,0.551928783382789,0.956611570247931,0.363636363636364,0.366366366366366,0.399399399399399,NA,0,0.230240549828179,579
"1559",367,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.845714285714286,0.381443298969072,0.195121951219512,0.615207373271889,0.914425427872861,0.78042328042328,0.899705014749263,0.142857142857143,1,NA,601
"1560",1702,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.473837209302326,0.709677419354839,0.43042071197411,0.356984478935698,0.45409429280397,0.571428571428571,0.505714285714286,0.455223880597015,1,NA,462
"1561",1446,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.807017543859649,1,0.266917293233083,0.411504424778762,0.772522522522523,0.822674418604651,0.780788177339902,0.224089635854342,0,NA,739
"1562",1694,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.377906976744186,0.978494623655914,0.284789644012945,0.363636363636365,0.389578163771712,0.397142857142857,0.285714285714286,0.288557213930348,0,NA,570
"1563",1481,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.87218045112782,1,0.180451127819549,0.615044247787611,0.779279279279279,0.936046511627907,0.849753694581281,0.19327731092437,0,NA,698
