"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","max","min","mxpsd","fog","prcp","num_collisions"
"651",1478,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.4,8.4,10.6,1017.1,0.1,8.3,-3.9,25.3,0,0,626
"652",1428,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.9,2.5,15.2,1012.5,8.9,13.9,6.1,29.9,1,0.48,521
"653",2341,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19.4,10,12,1010,15.5,25,16.7,18.3,0,0.21,693
"654",303,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12.7,9.1,6.9,1021.4,10.5,16.7,1.1,13.8,0,0,615
"655",1266,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.4,4.1,6.8,1010.4,19.3,27.2,17.8,10.2,1,0,603
"656",1695,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,19.9,6.7,7.2,1016.3,19.8,23.3,17.8,12.8,1,0.02,827
"657",1107,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,10,4.9,1016.1,-4.2,7.8,-5,10.2,0,0.09,681
"658",881,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20,6,12.5,1012.6,16.1,26.1,16.1,24.2,1,0.02,395
"659",1766,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.1,10,9,1010.6,8.4,13.3,1.1,11.4,0,0,456
"660",2468,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,13.7,9.6,13.2,1025.2,10.3,16.7,5.6,17.3,0,0.01,440
"661",2263,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.4,2.7,8.9,1014.4,9.3,20,7.2,15,1,0.04,457
"662",1356,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14.1,10,6.7,1025.6,10.5,18.9,9.4,10.2,0,0,764
"663",1167,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.3,10,15.2,1023.9,-4,12.8,3.3,24.2,0,0,650
"664",440,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.8,10,10.9,1013.9,-3.7,6.1,0.6,17.3,0,0,427
"665",729,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-10.5,9.9,17,1022.7,-19.1,-2.8,-14.4,24.2,0,0,573
"666",1711,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.1,10,9.1,1025.7,8.2,17.2,8.9,12.8,0,0.08,571
"667",1609,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,5.4,13.1,1013.6,16.6,19.4,15.6,19.7,1,0,744
"668",808,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3,9.8,13.2,1012.3,-4,7.8,1.1,24.2,0,0.01,648
"669",969,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,24.3,7.6,11.9,1013.9,21.7,27.2,22,13.8,1,0,740
"670",2257,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.9,5.9,9.7,1016.8,7.4,10,3.3,20.8,1,0,594
"671",1345,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.9,10,14.6,1017.5,9.7,24.4,10,20.8,0,0.07,612
"672",915,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.3,10,6.9,1019.1,14.2,22.8,12.2,11.4,0,0,659
"673",826,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.9,9.9,12.7,1022,3,17.8,4.4,23,0,0,471
"674",621,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13.9,10,8.9,1027.2,8.5,20,6.7,13.8,0,0,594
"675",1426,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-7.7,10,20.5,1023.1,-18.9,-5,-10.6,36.9,0,0,792
"676",662,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10.7,10,9.1,1014.8,6.4,16.1,5.6,17.3,0,0,668
"677",186,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22.8,8.1,15.1,1018.5,20.7,26.1,20,18.3,0,0.01,516
"678",2282,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.5,7.8,10.6,1022.8,6.7,13.3,6.7,18.3,1,0,651
"679",1540,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.3,10,11.7,1023.2,4.2,12.8,4.4,18.3,0,0,634
"680",546,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.3,9.4,16,1012.8,17.1,23.3,17.2,18.3,0,0.04,614
"681",2493,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.7,10,18.2,1013.2,-7.6,5.6,-0.6,27.7,0,0,465
"682",416,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.4,8.9,9.2,1012.3,-10.8,-0.6,-6.1,19.7,0,0,511
"683",359,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.1,9.9,12,1022.2,-1.2,10,-2.8,20.8,0,0,475
"684",109,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.5,3.6,17.5,1012.4,9.8,14,8.3,28.9,1,0.62,532
"685",993,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.1,7.9,25.4,1026,10.2,14.4,12,31.1,0,1.01,556
"686",1806,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-12.6,10,14.6,1028.3,-18.1,-6.7,-16.7,21.9,0,0,475
"687",2460,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.3,8.3,19.7,1016.4,11.3,18,11.7,28.9,1,1.67,607
"688",44,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3,10,8.9,1010.6,-3.8,5,-3.3,17.3,0,0,570
"689",924,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18.8,8.8,9.8,1017.5,16.4,25,15.6,17.3,1,0,551
"690",2255,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.9,9.2,11.9,1022.7,5.1,15.6,2.2,19.7,0,0.07,587
"691",2345,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.9,4.7,4.5,1021.4,18.2,24.4,15,9.2,1,0,542
"692",560,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18.8,6,14.7,1020.4,17.4,21.1,17,18.3,0,0.4,557
"693",2249,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.6,8.6,16.9,1011.3,7.8,13.3,2.2,20.8,0,0,450
"694",790,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.7,5.8,12.4,1025.1,0.7,7.8,-3.3,24.2,1,0,507
"695",795,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.4,10,21.1,1020.8,-18.6,1.7,-5.6,29.9,0,0,582
"696",717,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7.1,10,12,1018.9,0.8,14.4,3.9,18.3,0,0.2,446
"697",2467,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.9,10,8.6,1026.3,-1.1,13.3,5.6,13.8,0,0,623
"698",99,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1,7.6,10.1,1014.1,5.6,12.2,5,18.3,1,0.12,580
"699",324,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.9,10,5.6,1035,-2.9,8.9,-0.6,11.4,0,0,628
"700",947,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23.6,8.8,10.1,1017.7,21.7,28.3,21.1,13.8,1,0,623
"701",2146,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5.7,6.2,16.8,1001.1,4.3,8,3,24.2,0,0.22,689
"702",181,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19.3,4.1,12,1017,18.5,22.2,17.8,16.1,0,0.04,633
"703",1457,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4,9.6,9.7,1023.1,-0.6,6.7,2.8,16.1,0,0,657
"704",175,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20.9,8.4,11.7,1012.8,17.7,25.6,17.8,16.1,0,0,648
"705",1035,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.7,10,16.5,1020.3,0.2,13.3,5,26.4,0,0,500
"706",2456,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13.1,10,7.7,1023.6,7.4,20,6.1,12.8,0,0.24,613
"707",2349,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.6,9.7,7.5,1015.8,16.5,26.7,12.2,12.8,0,0,661
"708",1153,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.3,7.7,18.1,1007.8,5.5,10.6,6.1,27.7,1,0.18,629
"709",2072,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18.2,9.5,7.6,1022.8,16.7,21.7,11.1,12.8,0,0,613
"710",631,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.4,6.7,8.1,1014.7,16.3,22.2,16.7,20.8,0,0.02,589
"711",1407,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.3,10,15.2,1014.3,1.4,9.4,4.4,20.8,0,0.05,466
"712",1462,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2,4.5,9.7,1008.1,4.7,11.7,3.9,17.3,1,0,411
"713",106,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.2,8.3,12.7,1021.9,5.9,15.6,6.7,19.7,0,0.03,535
"714",504,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.7,9.6,11.9,1015.3,10.6,17.2,10.6,17.3,0,0,433
"715",1162,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.4,2.7,12.4,1011,9.2,13.3,5.6,21.9,1,0,546
"716",965,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19.3,10,10.7,1024.6,13.3,22.8,12.2,19.7,0,0,541
"717",780,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.8,10,12.4,1026.1,-12.1,2.2,-5,18.3,0,0.12,631
"718",1481,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-6.1,7.9,24.7,1016.3,-12.7,-2.8,-8.9,39.1,1,1.26,708
"719",1676,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,16.8,10,5.8,1024.6,12,22.8,10,11.4,0,0,498
"720",718,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.5,10,8.5,1021.8,2.4,10.6,3.3,12.8,0,0,406
"721",566,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.3,9.9,8.7,1011.4,18.4,23.3,16.7,16.1,0,0.01,476
"722",1519,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9.4,24.6,1013.2,-3.2,7.2,0.6,34.4,0,0.36,750
"723",991,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.4,8.1,24.6,1015.2,12.9,23.3,13.9,32.2,0,1.26,683
"724",726,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.7,7.6,18.8,1012.9,0.1,12.8,-1.7,33.3,0,0.27,498
"725",1503,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.1,9.9,20.5,1026.4,-17.7,2.8,-7.8,28.9,0,0,536
"726",727,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6.2,8.8,11.9,1025.2,-14.9,-2.2,-7.2,24.2,0,0,777
"727",1926,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.1,4.9,7.9,1024.3,7.9,15.6,3.9,12.8,1,0,736
"728",2042,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19.4,10,5.8,1024.9,17.8,26.1,13.3,10.2,0,0,528
"729",840,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9,9.9,6.1,1019,3.3,11.7,0,12.8,1,0,555
"730",78,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.5,10,20.6,1007.3,-3.5,5.6,0,28.9,0,0.35,540
"731",651,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.4,10,13.6,1016.2,0.2,15,5,20.8,0,0,591
"732",2422,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,14.9,10,7.6,1022.2,10.3,20.6,7.2,13.8,0,0,688
"733",587,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.2,8.3,7.8,1011.1,18.2,23.3,15,13.8,1,0.06,476
"734",1493,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.8,9.7,9,1018,1.8,8.3,0,13.8,0,0,477
"735",1573,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.2,5.6,19,1000,8.8,13.9,7.2,27.7,1,0.23,633
"736",1827,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3,4.4,10.9,1025.3,6.2,7.8,-1.7,20.8,1,0.01,412
"737",2222,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,7.7,17.6,1004.8,1.1,5.6,-3.3,32.2,0,1.22,503
"738",1522,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.1,10,19.7,1028.6,-16.9,7.8,-6.7,28.9,0,0,703
"739",2264,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.1,2.1,17.4,997.1,10.6,20,7.2,26.4,1,0.03,657
"740",739,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1,10,15.1,1009.5,-4.8,6.7,0.6,23,0,0.03,500
"741",1839,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.1,10,7.1,1032.6,-8.2,5.6,-6.7,12.8,0,0.08,583
"742",1919,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.1,10,8.7,1015.9,6.5,13.9,5,16.1,0,0.01,713
"743",853,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.1,9.9,8.6,1023.7,10.2,17.8,8.9,12.8,0,0,650
"744",2119,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,9.2,8.1,1012,7.9,11.1,6.1,21.9,0,0,695
"745",2135,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.6,10,12.3,1018.3,-6.4,5.6,-4.4,19.7,0,0,681
"746",1290,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,19.7,6.7,7.8,1018.4,18.2,22.2,18,12.8,1,0,529
"747",1202,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.5,7.9,14.7,1009.6,6.4,10,7.2,29.9,0,0.71,653
"748",1261,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.8,7.2,13.6,1011.9,17.1,24.4,16.1,25.3,1,0.76,570
"749",1832,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.2,6.4,13.7,1011.1,-0.7,6.7,-5,25.3,0,0.07,617
"750",748,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7,8.4,9.3,1012.2,-0.5,5,-5,17.3,0,0,622
"751",2180,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-10.2,7,19.6,1003.4,-14.3,-1.7,-14.4,24.2,0,1.5,412
"752",58,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.7,5.9,20.7,1014.7,5,8.3,3.9,34.4,1,0.24,550
"753",1187,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.3,9.8,9.1,1016,4.4,17.8,3.3,23,0,0,732
"754",1973,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17.1,3.7,6.8,1010.4,16.4,20,13.9,12.8,1,1.03,553
"755",1869,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,10,10.4,1016.1,-0.7,7.8,-2.8,23,0,0,679
"756",474,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2,9.4,14,1009.1,2.6,12.8,5.6,20.8,0,0,548
"757",1394,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12.4,9.6,12.4,1015.9,7,16.7,8.3,17.3,0,0,668
"758",205,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19.8,9.7,15.9,1014.3,17.1,23.9,17.8,21.9,0,0.4,507
"759",2308,2019,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.6,8.1,15.2,1007.6,10.7,15.6,8.3,23,0,0.45,601
"760",1288,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.6,6,6.7,1011.1,20.2,25.6,19.4,16.1,1,0,774
"761",47,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,9.2,9.9,1012.3,2.1,6.7,1.1,19.7,1,0,449
"762",2299,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4.9,13,1012.4,12.8,17.2,7.2,17.3,1,0,689
"763",1657,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18.4,7.8,13,1013.2,17.1,23.3,15,19.7,0,0.96,631
"764",444,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,10,20.9,1022.3,-13,1.1,-5,27.7,0,0,538
"765",242,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20.8,7,12.5,1011.9,19.4,23.9,15,15,0,0,480
"766",543,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.1,3.9,11.3,1012.5,20.1,24.4,18,31.1,1,0,360
"767",1835,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.8,5.1,16.2,1008.3,3.4,8.3,0.6,23,1,1.28,706
"768",1467,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.6,9.9,23.4,997.8,-1.2,7.2,4.4,33.3,0,0.1,583
"769",2501,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1,10,10,1032.5,-6.9,5,-5.6,17.3,0,0,455
"770",275,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,18.8,10,7.5,1016.4,13.5,24.4,15,10.2,0,0,590
"771",2006,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,20.9,1.4,7.7,1016.5,20.9,24.4,19.4,18.3,1,0.41,637
"772",623,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19.9,8.2,14.2,1007,16.4,22.2,16.1,26.4,1,0.11,662
"773",2326,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17.1,9.3,15.2,1014.2,14.9,21.1,14.4,20.8,0,0,509
"774",1014,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.8,10,10.8,1027.1,3.5,17.2,8.9,19.7,0,0,519
"775",1151,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.6,9.5,14.2,1022.8,1,7.8,5,23,0,0,640
"776",2219,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.9,10,4.6,1026.9,-7.7,1.7,-8.9,8.1,0,0,711
"777",1302,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23.5,4.5,14.2,1012.8,22.3,26.1,21.7,20.8,1,0,729
"778",1262,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,19.6,10,11,1017.1,14.4,24.4,13.3,16.1,0,0,448
"779",804,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7.8,14.6,1005.4,1.4,3.9,1,23,0,0.24,459
"780",145,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.1,9.3,16,1010.9,5.4,13.9,7,21.9,0,0.54,455
"781",2399,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,18.6,9.2,8.9,1015.1,16.4,22.2,10,23,0,0.11,553
"782",1182,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.7,10,18.2,1026.1,0.2,11.1,1.7,29.9,0,0,674
"783",2193,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9,8.1,12,1019.9,-2.2,2.8,-1.7,24.2,0,0,490
"784",2165,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3,9.6,15.1,1007.1,1.1,8.3,1.1,23,0,0.86,376
"785",2057,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.7,7.9,5.8,1020.6,17,23.9,13.3,9.2,1,0,673
"786",878,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18.4,6.4,10.1,1010.9,14.7,22.8,14.4,13.8,1,0.07,667
"787",1975,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.9,10,8.9,1023,12.9,21.7,10,16.1,0,0.02,762
"788",905,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.1,7.4,9.4,1019.7,17.9,25.6,16.7,12.8,0,0,646
"789",2254,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1,10,12.3,1031,-7.7,9.4,2.2,17.3,0,0,701
"790",406,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2,7.5,23.2,1004.2,-5.3,3.9,-3.9,39.1,1,0.63,464
"791",2174,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.4,10,8.5,1017.5,-7.4,1.7,-5.6,15,0,0,618
"792",487,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.8,8.7,7.7,1022.6,6.9,13.3,7,16.1,1,0,584
"793",442,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.1,10,4.7,1019.8,-11.9,1.7,-9.4,10.2,0,0,474
"794",2012,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23.2,4.6,10.6,1022.1,22.6,26.1,21.7,15,1,0,749
"795",2442,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12.5,4.9,33.1,1018.5,11,13.9,12,39.1,0,0.72,615
"796",1622,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22.2,9.8,6.7,1016.5,16.4,27.8,16.1,11.4,0,0,424
"797",82,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.9,10,12,1008.5,-4.8,7.2,1.1,17.3,0,0,451
"798",1178,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8,10,18.1,1019.2,-4.5,8.9,1.7,25.3,0,0,499
"799",1646,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20.7,10,9.8,1011.3,19.4,25,13.3,12.8,0,0.02,685
"800",284,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.8,10,15.2,1021.7,11.9,18.3,12.2,25.3,0,0,556
"801",1678,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16.7,9.9,9.9,1023.8,14.6,21.7,12.2,16.1,0,0,614
"802",1205,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.4,5.1,9.3,1008.9,9.3,18.9,6.7,16.1,1,0,571
"803",115,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.7,9.5,7.5,1026.9,3.2,16.1,3.3,13.8,0,0.06,675
"804",985,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,16.2,10,11.9,1027.9,10.1,22.8,10,20.8,0,0,585
"805",1453,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.2,7.2,14.5,1022.8,3.1,10,3.3,24.2,0,0.39,604
"806",431,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-3.7,10,17.4,1018.4,-12.8,1.7,-7.2,23,0,0.03,585
"807",92,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9,10,19.6,1015.8,-9.1,10.6,1,28.9,0,0,532
"808",1076,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.6,4.5,15.1,1013,9.4,13.9,7.8,21.9,1,0.03,518
"809",1898,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.2,9.1,7.5,1021.9,-0.2,5.6,-0.6,12.8,0,0,668
"810",2123,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.2,10,13.2,1023.6,-0.1,10,-7.2,19.7,0,0,536
"811",2455,2019,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16.3,6.6,13,1011.4,14.3,20,11.7,19.7,1,0.04,669
"812",65,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9,9.4,15.5,1014.7,1.2,6.1,0,29.9,0,0.02,475
"813",2520,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.9,9,10.5,1019.1,3.9,9,2.8,16.1,0,0,355
