"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","num_collisions"
"1401",1266,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.658469945355191,0.191489361702128,0.224096385542169,NA,0.745283018867924,767
"1402",720,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.841945288753799,0.978260869565218,0.086053412462908,0.489669421487603,0.702020202020202,765
"1403",569,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.443768996960486,1,0.454005934718101,0.28305785123967,0.409090909090909,360
"1404",1342,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.335839598997494,1,0.409774436090226,0.577433628318585,0.231981981981982,625
"1405",1275,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.639344262295082,0.414893617021277,0.274698795180723,NA,0.700471698113208,518
"1406",325,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.691428571428572,0,0.143631436314363,0.433179723502302,0.779951100244499,697
"1407",1698,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.436046511627907,0.967741935483871,0.187702265372168,0.569844789356984,0.508684863523573,477
"1408",2539,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.682857142857143,0.552941176470588,0.356164383561644,0.651884700665189,0.746411483253589,634
"1409",2310,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.59946949602122,0.561224489795918,0.408219178082192,0.519269776876269,NA,757
"1410",1763,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.636627906976744,0.279569892473118,0.200647249190939,0.516629711751663,0.727047146401985,857
"1411",1635,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.461152882205514,1,0.304511278195489,0.58849557522124,0.445945945945946,676
"1412",2316,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.748010610079575,0.510204081632653,0.342465753424658,0.421906693711969,NA,746
"1413",2649,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.725714285714286,1,0.198630136986301,0.678492239467851,0.748803827751196,454
"1414",136,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.37785016286645,0.858823529411765,0.296116504854369,0.738589211618255,0.551948051948052,648
"1415",2255,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.848806366047745,1,0.063013698630137,0.711967545638949,NA,528
"1416",221,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.325714285714286,0.896907216494845,0.0894308943089431,0.447004608294929,0.437652811735941,566
"1417",84,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.631921824104235,0.776470588235294,0.266990291262136,0.489626556016598,0.788961038961039,547
"1418",1735,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.386627906976744,0.913978494623656,0.12621359223301,0.634146341463413,0.446650124069479,753
"1419",2401,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.268571428571429,1,0.178082191780822,0.722838137472286,0.236842105263158,533
"1420",1054,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.729508196721312,0.585106382978723,0.221686746987952,NA,0.716981132075472,666
"1421",2079,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.424403183023873,1,0.454794520547945,0.367139959432049,NA,567
"1422",2637,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.694285714285714,1,0.315068493150685,0.787139689578716,0.638755980861244,605
"1423",1069,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.628415300546448,1,0.130120481927711,NA,0.620283018867924,552
"1424",300,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.557142857142857,0.948453608247423,0.102981029810298,0.723502304147466,0.537897310513447,675
"1425",1807,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.773255813953488,0.924731182795699,0.317152103559871,0.556541019955653,0.791563275434243,702
"1426",2389,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.302857142857143,1,0.469178082191781,0.700665188470068,0.330143540669857,703
"1427",410,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.824742268041237,0.197831978319783,0.276497695852534,0.833740831295843,622
"1428",1719,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.261627906976744,0.731182795698925,0.763754045307443,0.064301552106432,0.307692307692308,650
"1429",1867,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.875,0.870967741935484,0.119741100323625,0.707317073170732,0.933002481389578,650
"1430",106,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.49185667752443,1,0.237864077669903,0.682572614107883,0.522727272727273,517
"1431",2422,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.437142857142857,0.752941176470588,0.284246575342466,0.379157427937917,0.461722488038278,535
"1432",1433,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.696741854636591,0.614457831325301,0.285714285714286,0.634955752212389,0.752252252252252,683
"1433",1980,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.558139534883721,1,0.268608414239482,0.580931263858092,0.632754342431762,772
"1434",1246,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.663934426229508,0.904255319148936,0.171084337349398,NA,0.719339622641509,508
"1435",1668,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.438953488372093,0.870967741935484,0.588996763754045,0.42350332594235,0.496277915632754,667
"1436",2229,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.978779840848806,0.663265306122449,0.210958904109589,0.523326572008115,NA,658
"1437",1611,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.523809523809524,1,0.454887218045113,0.469026548672566,0.515765765765766,466
"1438",1727,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.206395348837209,1,0.533980582524272,0.804878048780484,0.0446650124069479,703
"1439",420,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.822857142857143,1,0.233062330623306,0.617511520737325,0.775061124694376,527
"1440",1982,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.468023255813954,1,0.122977346278317,0.685144124168514,0.523573200992556,448
"1441",966,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.169398907103825,1,0.146987951807229,NA,0.19811320754717,517
"1442",2278,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.753315649867374,0.86734693877551,0.358904109589041,0.858012170385395,NA,715
"1443",823,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.805471124620061,0.684782608695652,0.332344213649852,0.516528925619834,0.868686868686869,559
"1444",626,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.218844984802432,1,0.178041543026706,0.706611570247934,0.224747474747475,551
"1445",2169,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.671087533156498,0.785714285714286,0.156164383561644,0.630831643002029,NA,757
"1446",1716,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.101744186046512,1,0.495145631067961,0.64079822616408,0.0595533498759305,516
"1447",2347,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.615384615384615,0.255102040816327,0.26027397260274,0.24137931034483,NA,697
"1448",568,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.361702127659574,1,0.445103857566766,0.334710743801653,0.424242424242424,380
"1449",2540,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.762857142857143,0.788235294117647,0.38013698630137,0.472283813747228,0.796650717703349,749
"1450",2683,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.545714285714286,1,0.160958904109589,0.804878048780488,0.430622009569378,623
"1451",2206,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.827586206896552,0.857142857142857,0.0712328767123288,0.541582150101421,NA,564
"1452",847,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.674772036474164,1,0.246290801186944,0.34090909090909,0.661616161616162,515
"1453",478,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.634285714285714,1,0.121951219512195,0.52995391705069,0.584352078239609,616
"1454",1039,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.702185792349727,0.978723404255319,0.216867469879518,NA,0.695754716981132,638
"1455",755,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.890577507598784,1,0.0830860534124629,0.493801652892561,0.871212121212121,653
"1456",2454,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.368571428571429,1,0.13013698630137,0.875831485587585,0.392344497607656,584
"1457",2462,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.36,1,0.226027397260274,0.922394678492239,0.401913875598086,644
"1458",2295,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.793103448275862,0.510204081632653,0.36986301369863,0.200811359026371,NA,830
"1459",86,2012,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.498371335504886,1,0.140776699029126,0.643153526970954,0.425324675324675,562
"1460",830,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.851063829787234,0.934782608695652,0.302670623145401,0.475206611570247,0.866161616161616,639
"1461",1794,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.581395348837209,0.795698924731183,0.333333333333333,0.518847006651885,0.669975186104218,371
"1462",2528,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.685714285714286,0.423529411764706,0.136986301369863,0.399113082039912,0.758373205741627,515
"1463",35,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.840390879478827,0.494117647058824,0.184466019417476,0.66597510373444,0.99025974025974,568
"1464",286,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.462857142857143,0.762886597938144,0.330623306233062,0.532258064516128,0.511002444987775,649
"1465",1537,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.87218045112782,1,0.421052631578947,0.557522123893805,0.858108108108108,779
"1466",707,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.860182370820669,0.989130434782609,0.175074183976261,0.475206611570247,0.775252525252525,623
"1467",633,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.197568389057751,1,0.0207715133531157,0.626033057851238,0.166666666666667,474
"1468",2460,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.368571428571429,1,0.291095890410959,0.694013303769402,0.308612440191388,610
"1469",1480,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.947368421052632,0.795180722891566,0.319548872180451,0.50221238938053,0.905405405405405,699
"1470",9,2012,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.850162866449511,1,0.150485436893204,0.491701244813278,0.720779220779221,533
"1471",2348,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.461538461538461,1,0.284931506849315,0.365111561866126,NA,684
"1472",1817,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.790697674418605,0.505376344086022,0.320388349514563,0.472283813747228,0.875930521091811,744
"1473",1410,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.644110275689223,1,0.274436090225564,0.608407079646019,0.560810810810811,608
"1474",159,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0651465798045603,1,0.155339805825243,0.757261410788381,0,620
"1475",1811,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.703488372093023,1,0.174757281553398,0.594235033259423,0.655086848635236,771
"1476",1724,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.412790697674419,0.935483870967742,0.692556634304207,0.463414634146342,0.384615384615385,750
"1477",1958,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.561046511627907,1,0.220064724919094,0.660753880266075,0.573200992555831,702
"1478",1639,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.483709273182957,1,0.424812030075188,0.73008849557522,0.468468468468469,365
"1479",1372,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.621553884711779,0.397590361445783,0.25187969924812,0.152654867256637,0.68018018018018,597
"1480",1463,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.887218045112782,0.662650602409638,0.394736842105263,0.415929203539823,0.869369369369369,570
"1481",807,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.723404255319149,1,0.00296735905044509,0.671487603305784,0.686868686868687,610
"1482",1086,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.822404371584699,0.595744680851064,0.224096385542169,NA,0.865566037735849,620
"1483",2057,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.522546419098143,0.275510204081633,0.180821917808219,0.283975659229209,NA,582
"1484",1503,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.944862155388471,0.36144578313253,0.364661654135338,0.561946902654868,0.981981981981982,672
"1485",1678,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.38953488372093,1,0.26537216828479,0.525498891352549,0.357320099255583,586
"1486",1082,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.819672131147541,0.829787234042553,0.313253012048193,NA,0.766509433962264,706
"1487",715,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.866261398176292,1,0.252225519287834,0.504132231404957,0.782828282828283,475
"1488",1627,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473684210526316,0.975903614457831,0.304511278195489,0.530973451327434,0.421171171171171,630
"1489",2705,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.522857142857143,1,0.0787671232876712,0.569844789356987,0.595693779904306,702
"1490",2458,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.402857142857143,1,0.476027397260274,0.596452328159646,0.344497607655502,466
"1491",1577,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.721804511278195,0.987951807228916,0.424812030075188,0.36283185840708,0.603603603603604,573
"1492",1860,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.869186046511628,0.903225806451613,0.113268608414239,0.627494456762749,0.933002481389578,713
"1493",793,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.957446808510638,0.652173913043478,0.198813056379822,0.539256198347107,0.98989898989899,392
"1494",2734,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.348571428571429,1,0.0513698630136986,0.713968957871399,0.416267942583732,264
"1495",2173,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.676392572944297,1,0.205479452054795,0.667342799188643,NA,720
"1496",2125,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.588859416445623,0.704081632653061,0.380821917808219,0.602434077079109,NA,626
"1497",1728,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.348837209302326,0.989247311827957,0.252427184466019,0.849223946784919,0.325062034739454,654
"1498",1637,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.463659147869674,1,0.432330827067669,0.668141592920353,0.443693693693694,692
"1499",482,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.534285714285714,1,0.186991869918699,0.453917050691244,0.43520782396088,647
"1500",1380,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.486215538847118,1,0.56390977443609,0.577433628318585,0.382882882882883,499
"1501",488,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.642857142857143,0.907216494845361,0.0867208672086721,0.596774193548385,0.716381418092909,615
"1502",1164,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.945355191256831,1,0.240963855421687,NA,0.936320754716981,485
"1503",346,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.737142857142857,0.154639175257732,0.311653116531165,0.304147465437788,0.833740831295843,635
"1504",102,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.485342019543974,0.705882352941177,0.247572815533981,0.508298755186722,0.665584415584416,640
"1505",606,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.188449848024316,0.880434782608696,0.154302670623145,0.471074380165287,0.194444444444444,511
"1506",2186,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.803713527851459,0.602040816326531,0.232876712328767,0.494929006085195,NA,733
"1507",2418,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.251428571428571,0.788235294117647,0.308219178082192,0.853658536585368,0.294258373205742,687
"1508",1109,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.860655737704918,0.978723404255319,0.166265060240964,NA,0.884433962264151,657
"1509",677,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.629179331306991,0.956521739130435,0.136498516320475,0.677685950413221,0.626262626262626,596
"1510",21,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.664495114006515,0.976470588235294,0.184466019417476,0.607883817427384,0.75,528
"1511",2086,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.352785145888594,1,0.526027397260274,0.322515212981747,NA,562
"1512",882,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.27355623100304,1,0.106824925816024,0.739669421487601,0.255050505050505,394
"1513",2177,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.787798408488064,0.928571428571429,0.161643835616438,0.509127789046654,NA,677
"1514",1019,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.603825136612022,0.819148936170213,0.101204819277108,NA,0.528301886792453,595
"1515",2283,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.761273209549072,0.969387755102041,0.052054794520548,0.726166328600405,NA,510
"1516",110,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.45928338762215,0.964705882352941,0.131067961165049,0.562240663900415,0.538961038961039,630
"1517",2456,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.454285714285714,0.635294117647059,0.458904109589041,0.168514412416852,0.555023923444976,718
"1518",2245,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.893899204244032,0.969387755102041,0.197260273972603,0.415821501014199,NA,610
"1519",1487,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.969924812030075,0.879518072289157,0.406015037593985,0.365044247787611,0.950450450450451,688
"1520",1894,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.90406976744186,0.56989247311828,0.40453074433657,0.463414634146342,0.967741935483871,608
"1521",689,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.70516717325228,0.989130434782609,0.237388724035608,0.535123966942147,0.659090909090909,650
"1522",1293,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.323308270676692,0.771084337349397,0.37593984962406,0.442477876106195,0.268018018018018,597
"1523",490,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.682857142857143,0.628865979381443,0.0731707317073171,0.191244239631335,0.775061124694376,551
"1524",113,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.452768729641694,1,0.237864077669903,0.495850622406638,0.399350649350649,426
"1525",2099,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.551724137931034,0.193877551020408,0.265753424657534,0.385395537525355,NA,580
"1526",200,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.431428571428571,0.690721649484536,0.173441734417344,0.525345622119814,0.567237163814181,578
"1527",1739,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.473837209302326,0.602150537634409,0.504854368932039,0.509977827050996,0.54590570719603,598
"1528",1066,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.685792349726776,0.457446808510638,0.262650602409639,NA,0.752358490566038,691
"1529",902,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.379939209726444,1,0.207715133531157,0.483471074380164,0.386363636363636,652
"1530",1010,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.491803278688525,0.946808510638298,0.0987951807228916,NA,0.533018867924528,510
"1531",2196,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.920424403183024,0.142857142857143,0.0986301369863014,0.722109533468563,NA,720
"1532",1328,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.421052631578947,1,0.424812030075188,0.668141592920353,0.373873873873874,592
"1533",1346,2016,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.433583959899749,0.987951807228916,0.274436090225564,0.672566371681416,0.40990990990991,571
"1534",14,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.850162866449511,1,0.150485436893204,0.676348547717842,0.827922077922078,536
"1535",657,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.434650455927052,0.989130434782609,0.192878338278932,0.892561983471074,0.467171717171717,496
"1536",80,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.706840390879479,0.717647058823529,0.262135922330097,0.473029045643152,0.863636363636364,556
"1537",768,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.9209726443769,0.91304347826087,0.0949554896142433,0.446280991735537,0.868686868686869,585
"1538",2467,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.371428571428571,1,0.208904109589041,0.878048780487805,0.330143540669857,553
"1539",2512,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.614285714285714,0.811764705882353,0.198630136986301,0.46119733924612,0.691387559808613,726
"1540",1174,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.887978142076503,0.765957446808511,0.0746987951807229,NA,0.919811320754717,744
"1541",1196,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.729508196721312,0.978723404255319,0.212048192771084,NA,0.75,764
"1542",2633,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.865714285714286,0.858823529411765,0.188356164383562,0.674057649667407,0.899521531100479,604
"1543",1327,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.49874686716792,0.542168674698795,0.402255639097744,0.415929203539823,0.531531531531532,525
"1544",1026,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.592896174863388,1,0.149397590361446,NA,0.580188679245283,568
"1545",1240,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.598360655737705,0.797872340425532,0.0939759036144578,NA,0.65566037735849,431
"1546",439,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.885714285714286,0.515463917525773,0.254742547425474,0.419354838709678,0.943765281173594,695
"1547",594,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.43161094224924,0.532608695652174,0.566765578635015,0,0.52020202020202,792
"1548",1652,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.284883720930233,0.537634408602151,0.394822006472492,0.658536585365853,0.367245657568238,896
"1549",545,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.297142857142857,1,0.211382113821138,0.65437788018433,0.332518337408313,476
"1550",1880,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.947674418604651,0.602150537634409,0.359223300970874,0.372505543237251,1,629
"1551",713,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.793313069908815,0.347826086956522,0.373887240356083,0.5,0.840909090909091,708
"1552",2489,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,0.764705882352941,0.253424657534247,0.381374722838139,0.657894736842105,515
"1553",2343,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.472148541114058,1,0.443835616438356,0.26369168356998,NA,646
"1554",2534,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.745714285714286,0.976470588235294,0.226027397260274,0.649667405764967,0.715311004784689,580
"1555",1976,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.473837209302326,1,0.359223300970874,0.47671840354767,0.419354838709677,635
"1556",2019,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.427055702917772,0.928571428571429,0.364383561643836,0.547667342799189,NA,684
"1557",2143,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.594164456233422,0.969387755102041,0.175342465753425,0.61663286004057,NA,529
"1558",277,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.448571428571429,1,0.430894308943089,0.467741935483869,0.237163814180929,532
"1559",1943,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.831395348837209,0.451612903225806,0.533980582524272,0.379157427937915,0.918114143920596,648
"1560",1443,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.839598997493734,0.674698795180723,0.424812030075188,0.190265486725665,0.783783783783784,587
"1561",1344,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.406015037593985,0.891566265060241,0.781954887218045,0.537610619469026,0.367117117117117,601
