"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","num_collisions"
"1438",1530,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.87468671679198,0.554216867469879,0.274436090225564,717
"1439",1507,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.93734335839599,1,0.225563909774436,644
"1440",1904,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.825581395348837,0.440860215053763,0.0226537216828479,586
"1441",181,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0293159609120521,0.929411764705882,0.514563106796116,557
"1442",1708,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.116279069767442,1,0.634304207119741,489
"1443",373,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.925714285714286,0.65979381443299,0.233062330623306,617
"1444",1510,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.957393483709273,1,0.236842105263158,707
"1445",1588,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.586466165413534,1,0.225563909774436,626
"1446",368,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.862857142857143,0.22680412371134,0.195121951219512,635
"1447",2246,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.86737400530504,1,0.073972602739726,528
"1448",2296,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.702917771883289,0.908163265306122,0.213698630136986,692
"1449",2511,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.682857142857143,0.870588235294118,0.22945205479452,649
"1450",2474,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.422857142857143,1,0.291095890410959,537
"1451",980,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.215846994535519,0.98936170212766,0.212048192771084,578
"1452",1673,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.392441860465116,0.989247311827957,0.275080906148867,428
"1453",248,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.382857142857143,0.989690721649485,0.363143631436314,527
"1454",544,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3,0.927835051546392,0.143631436314363,428
"1455",2363,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.604774535809018,0.520408163265306,0.46027397260274,782
"1456",1369,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.631578947368421,0.843373493975903,0.451127819548872,652
"1457",473,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.685714285714286,0.608247422680412,0.18970189701897,548
"1458",1361,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.596491228070175,0.819277108433735,0.466165413533835,621
"1459",1054,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.729508196721312,0.585106382978723,0.221686746987952,666
"1460",2689,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.64,0.811764705882353,0.383561643835616,595
"1461",1548,2016,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.68922305764411,1,0.112781954887218,623
"1462",805,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.762917933130699,0.956521739130435,0.13946587537092,558
"1463",1505,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.969924812030075,0.349397590361446,0.31203007518797,521
"1464",900,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.571428571428571,0.782608695652174,0.181008902077151,555
"1465",1431,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.81203007518797,0.710843373493976,0.278195488721805,772
"1466",271,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.445714285714286,0.989690721649485,0.289972899728997,549
"1467",1192,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.726775956284153,1,0.385542168674699,597
"1468",1966,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.482558139534884,1,0.245954692556634,629
"1469",1328,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.403508771929825,1,0.345864661654135,532
"1470",1605,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.446115288220551,1,0.537593984962406,765
"1471",2370,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.477453580901857,0.744897959183673,0.378082191780822,681
"1472",929,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.379781420765027,0.234042553191489,0.301204819277108,548
"1473",381,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.824742268041237,0.127371273712737,582
"1474",1344,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.383458646616541,1,0.018796992481203,500
"1475",2191,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.907161803713528,0.877551020408163,0.0904109589041096,563
"1476",1655,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.505813953488372,0.623655913978495,0.459546925566343,629
"1477",2037,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.50132625994695,0.428571428571429,0.202739726027397,412
"1478",239,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.448571428571429,0.412371134020619,0.43360433604336,426
"1479",1918,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.677325581395349,1,0.190938511326861,571
"1480",1089,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.912568306010929,0.808510638297872,0.171084337349398,778
"1481",598,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.227963525835866,0.891304347826087,0.314540059347181,518
"1482",1647,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.494186046511628,0.505376344086022,0.462783171521036,659
"1483",2565,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.842857142857143,0.0823529411764706,0.0958904109589041,658
"1484",431,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.86,0.88659793814433,0.173441734417344,604
"1485",2201,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.870026525198939,0.928571428571429,0.183561643835616,627
"1486",2297,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.702917771883289,0.857142857142857,0.391780821917808,688
"1487",1417,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.694235588972431,1,0.360902255639098,676
"1488",1596,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.634085213032581,1,0.496240601503759,518
"1489",1581,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.631578947368421,0.855421686746988,0.567669172932331,614
"1490",342,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.662857142857143,0.762886597938144,0.268292682926829,791
"1491",78,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.609120521172638,1,0.0631067961165049,458
"1492",2329,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.517241379310345,1,0.284931506849315,559
"1493",989,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.336065573770492,0.893617021276596,0.385542168674699,529
"1494",1321,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.18796992481203,1,0.488721804511278,628
"1495",720,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.841945288753799,0.978260869565218,0.086053412462908,765
"1496",1388,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.573934837092732,0.975903614457831,0.225563909774436,732
"1497",2138,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.618037135278514,0.387755102040816,0.147945205479452,711
"1498",1465,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.854636591478697,0.542168674698795,0.281954887218045,663
"1499",286,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.462857142857143,0.762886597938144,0.330623306233062,649
"1500",1646,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.383720930232558,1,0.161812297734628,449
"1501",1970,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.654069767441861,0.78494623655914,0.398058252427184,774
"1502",666,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.468085106382979,0.989130434782609,0.0445103857566766,449
"1503",1087,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.855191256830601,0.595744680851064,0.0819277108433735,774
"1504",685,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.735562310030395,0.902173913043478,0.28486646884273,700
"1505",402,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.822857142857143,1,0.0650406504065041,543
"1506",939,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.390710382513661,0.936170212765957,0.35421686746988,406
"1507",1720,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.313953488372093,1,0.300970873786408,756
"1508",1314,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.488721804511278,0.216867469879518,0.657894736842105,607
"1509",1460,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.879699248120301,0.506024096385542,0.161654135338346,761
"1510",2593,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.945714285714286,0.929411764705882,0.318493150684931,646
"1511",2016,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.304109589041096,475
"1512",522,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.402857142857143,0.979381443298969,0.100271002710027,520
"1513",383,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.971428571428571,0.804123711340206,0.111111111111111,636
"1514",618,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.316109422492401,0.880434782608696,0.0890207715133531,513
"1515",242,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.471428571428571,0.577319587628866,0.46070460704607,550
"1516",335,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.757142857142857,0.65979381443299,0.181571815718157,736
"1517",1889,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.726744186046512,1,0.0938511326860841,562
"1518",1528,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.894736842105263,0.746987951807229,0.541353383458647,626
"1519",1350,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.493734335839599,0.855421686746988,0.169172932330827,625
"1520",2104,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.450928381962865,1,0.441095890410959,531
"1521",2719,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.277142857142857,1,0.328767123287671,599
"1522",2228,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.962864721485411,0.581632653061224,0.158904109589041,656
"1523",2314,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.748010610079575,0.510204081632653,0.342465753424658,746
"1524",2406,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.157142857142857,1,0.332191780821918,577
"1525",40,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.846905537459283,0.917647058823529,0.0825242718446602,581
"1526",2091,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.416445623342175,1,0.126027397260274,732
"1527",1426,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.756892230576441,0.578313253012048,0.236842105263158,767
"1528",1025,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.617486338797814,0.319148936170213,0.308433734939759,645
"1529",2501,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.625714285714286,1,0.22945205479452,649
"1530",2084,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.395225464190981,1,0.328767123287671,753
"1531",684,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.726443768996961,1,0.207715133531157,659
"1532",897,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.410334346504559,1,0.252225519287834,439
"1533",1620,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.516290726817043,0.855421686746988,0.210526315789474,637
"1534",1377,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.611528822055138,0.674698795180723,0.571428571428572,696
"1535",1711,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.520348837209302,0.516129032258065,0.466019417475728,609
"1536",535,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.225714285714286,0.896907216494845,0.197831978319783,703
"1537",2624,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.831428571428571,1,0.280821917808219,462
"1538",1442,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.839598997493734,0.674698795180723,0.424812030075188,587
"1539",833,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.644376899696049,0.793478260869565,0.157270029673591,546
"1540",2717,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.625714285714286,0.0352941176470588,0.496575342465753,667
"1541",2502,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.54,1,0.164383561643836,593
"1542",2563,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.88,0.964705882352941,0.123287671232877,661
"1543",1541,2016,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.909774436090226,0.710843373493976,0.233082706766917,680
"1544",231,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.394285714285714,0.917525773195876,0.168021680216802,449
"1545",1731,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.436046511627907,0.462365591397849,0.220064724919094,592
"1546",1783,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.741279069767442,0.591397849462366,0.349514563106796,974
"1547",1494,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.859649122807018,1,0.218045112781955,687
"1548",2000,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.308139534883721,0.967741935483871,0.145631067961165,720
"1549",1952,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.645348837209302,0.924731182795699,0.414239482200647,613
"1550",2233,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.880636604774536,0.76530612244898,0.0986301369863014,617
"1551",2086,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.262599469496021,1,0.287671232876712,526
"1552",1177,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.90983606557377,0.734042553191489,0.156626506024096,556
"1553",1838,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.924418604651163,0.397849462365591,0.200647249190939,759
"1554",1446,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.827067669172932,1,0.169172932330827,689
"1555",2387,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.302857142857143,1,0.469178082191781,703
"1556",2500,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.551428571428571,1,0.174657534246575,647
"1557",1692,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.293604651162791,1,0.41747572815534,680
"1558",1680,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.363372093023256,0.946236559139785,0.323624595469256,429
"1559",2324,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.477453580901857,1,0.161643835616438,497
"1560",1389,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.578947368421053,1,0.390977443609023,697
"1561",2306,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.530503978779841,1,0.350684931506849,763
"1562",2156,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.655172413793103,0.591836734693878,0.301369863013699,487
"1563",1562,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.674185463659148,0.759036144578313,0.954887218045113,539
"1564",3,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.876221498371336,1,0.116504854368932,664
"1565",1247,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.53551912568306,0.957446808510638,0.171084337349398,453
"1566",1117,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.956284153005464,0.765957446808511,0.166265060240964,618
"1567",1703,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.494186046511628,0.89247311827957,0.190938511326861,591
"1568",161,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.286644951140065,0.258823529411765,0.150485436893204,580
"1569",75,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.703583061889251,1,0.135922330097087,632
"1570",1267,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.475409836065574,1,0.373493975903614,624
"1571",881,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.376899696048632,0.923913043478261,0.311572700296736,444
"1572",2666,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.565714285714286,1,0.0205479452054795,500
"1573",532,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.2,0.804123711340206,0.233062330623306,690
"1574",1049,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.66120218579235,1,0.180722891566265,723
"1575",325,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.691428571428572,0,0.143631436314363,697
"1576",1542,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.909774436090226,0.843373493975903,0.12406015037594,619
"1577",429,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.897142857142857,0.690721649484536,0.140921409214092,431
"1578",109,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.371335504885993,1,0.029126213592233,615
"1579",1228,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.683060109289617,0.925531914893617,0.130120481927711,757
"1580",1047,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.740437158469945,0.861702127659574,0.248192771084337,655
"1581",343,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.76,0.463917525773196,0.495934959349594,571
"1582",717,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.805471124620061,1,0.160237388724036,666
"1583",1710,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.372093023255814,0.913978494623656,0.294498381877023,637
"1584",1626,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.473684210526316,0.975903614457831,0.304511278195489,630
"1585",733,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.917933130699088,0.108695652173913,0.172106824925816,740
"1586",810,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.78419452887538,1,0.0534124629080119,650
"1587",2151,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.668435013262599,1,0.126027397260274,689
"1588",1480,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.87218045112782,1,0.180451127819549,698
"1589",2384,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.237142857142857,1,0.424657534246575,644
"1590",1317,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.426065162907268,0.253012048192771,1,501
"1591",2099,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.503978779840849,0.959183673469388,0.301369863013699,589
"1592",2578,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.831428571428571,0.988235294117647,0.226027397260274,626
"1593",773,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.887537993920973,1,0.148367952522255,491
"1594",793,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.957446808510638,0.652173913043478,0.198813056379822,392
"1595",1061,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.784153005464481,0.840425531914894,0.281927710843373,697
"1596",74,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.671009771986971,1,0.0728155339805825,651
"1597",2673,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.631428571428571,0.717647058823529,0.431506849315068,467
"1598",2467,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.488571428571429,0.976470588235294,0.517123287671233,660
"1599",2585,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.94,0.482352941176471,0.143835616438356,604
"1600",1250,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.650273224043716,0.180851063829787,0.163855421686747,655
"1601",2567,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.925714285714286,0.776470588235294,0.160958904109589,558
"1602",1255,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.60655737704918,0.787234042553192,0.166265060240964,668
"1603",1233,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.560109289617486,1,0.308433734939759,500
"1604",2130,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.575596816976127,1,0.142465753424658,713
"1605",1637,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.533834586466165,0.783132530120482,0.345864661654135,554
"1606",2732,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.348571428571429,1,0.0513698630136986,264
"1607",269,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.402857142857143,0.969072164948453,0.382113821138211,425
"1608",1550,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.799498746867168,0.481927710843373,0.37218045112782,637
"1609",896,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.373860182370821,0.989130434782609,0.216617210682493,594
"1610",2655,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.685714285714286,0.741176470588235,0.633561643835616,383
"1611",1211,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.617486338797814,1,0.171084337349398,519
"1612",1212,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.702185792349727,0.968085106382979,0.101204819277108,522
"1613",1580,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.641604010025063,0.72289156626506,0.68796992481203,798
"1614",1610,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.523809523809524,1,0.454887218045113,466
"1615",979,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.180327868852459,0.819148936170213,0.236144578313253,939
"1616",2400,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34,0.988235294117647,0.174657534246575,445
"1617",81,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.638436482084691,0.717647058823529,0.305825242718447,612
"1618",105,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.247557003257329,1,0.131067961165049,547
"1619",148,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0944625407166124,1,0.354368932038835,415
"1620",1148,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.959016393442623,0.446808510638298,0.0771084337349398,581
"1621",204,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.505714285714286,0.690721649484536,0.363143631436314,393
"1622",112,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.566775244299674,0.411764705882353,0.305825242718447,587
"1623",1130,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.975409836065574,0.585106382978723,0.2,666
"1624",1636,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.463659147869674,1,0.432330827067669,692
"1625",358,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.802857142857143,0.979381443298969,0.181571815718157,505
"1626",188,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.282857142857143,1,0.252032520325203,505
"1627",1107,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.920765027322404,0.968085106382979,0.168674698795181,521
"1628",1651,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.284883720930233,0.537634408602151,0.394822006472492,896
"1629",1232,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.579234972677596,1,0.428915662650602,613
"1630",2695,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.551428571428571,0.247058823529412,0.722602739726027,743
"1631",366,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.831428571428572,0.391752577319588,0.224932249322493,633
