"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","num_collisions"
"153",1680,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.12581359837192,0.612331845878565,0.11072958960203,0.326003106331571,-1.24755452397793,429
"154",375,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.42473900248441,-2.57485404517529,-0.779820831144186,-0.191409163142997,1.54137459038215,614
"155",1701,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.623657867428437,-0.298228287900116,0.796103642405964,-0.985790405659767,-0.803952574390067,462
"156",2514,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.553568093117525,-0.307763969643771,0.661927082599552,-1.09978585415237,0.271853845478822,745
"157",686,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.496853124335621,-1.42211051064512,0.543403676789494,-0.0513913954396612,0.686866920616512,619
"158",2240,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.10028897251506,-1.42960202724692,0.172682504532002,0.085115206109144,1.2260475943322,562
"159",2620,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.10141166594554,-0.888050748395264,-0.69216797682837,-0.204782395954093,1.21467466726718,600
"160",645,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.666628599178336,0.706265368315116,0.543403676789494,0.165305896522495,-1.03649741019653,484
"161",1397,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.386463330527524,0.744980028996378,-0.230631243967116,-0.0510981643774331,-0.651562502995185,489
"162",74,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.505177839404812,0.755659732303267,-1.01142972151249,1.36351068895362,0.0159007895644222,651
"163",2677,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.80837905722358,-1.46833752714676,0.579860715361496,0.127647459948129,0.952779994548191,616
"164",1735,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.861521108401666,-1.95379216749772,3.14299055049216,-1.30418688915281,-0.476532087789498,591
"165",2320,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0850508156134501,0.785304019387253,0.076039774443366,0.333367890594179,-0.379660905862183,631
"166",1521,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.11582920281964,0.744980028996378,-1.19008457320615,0.534644552110106,0.893707683820209,622
"167",318,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0141706765876778,0.696323484570029,0.326272187123798,-0.150449023678164,-0.49468144858353,565
"168",897,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.81838708485407,0.706265368315116,0.155098215837908,-1.05361637076462,-0.756450706439408,439
"169",1293,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2255816824872,0.744980028996378,-0.91893471929077,-0.190560715922084,-1.18518098477316,722
"170",542,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.921591194921428,0.282250379538976,0.694969859879793,0.0270449140028119,-0.51600140710673,515
"171",777,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.10388706703855,0.554238519817956,-0.478452799398889,-0.14619646067311,0.96691362437363,490
"172",192,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.830849143088053,0.696323484570029,-0.00145907754819718,1.62449035313151,-0.558641324153132,513
"173",2251,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.32589745182652,0.827898366437909,0.501267786833362,0.767810088442991,1.08871726207873,623
"174",1960,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.15224284736895,0.819277330828265,-1.42616980153406,2.09628755455286,-0.888448183835375,539
"175",145,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.891361662652393,0.755659732303267,-0.501930537103934,0.952026377552554,-0.854856734201546,384
"176",2391,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.25558975203547,-0.0659778118306491,-0.917850486733023,0.805292935441107,-0.922385862119762,596
"177",26,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.13243710727796,0.0889398987453717,-0.162264414164898,-1.22485836663371,0.840217912062872,604
"178",2346,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.717112666382881,0.827898366437909,0.288653780638364,-1.21821138743729,-1.00292933685868,684
"179",1862,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.31889193385293,0.612331845878565,0.193805232366143,-0.221638845276469,0.875397663335432,519
"180",2303,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.529105600289991,0.827898366437909,0.211339596567456,0.420256330163947,-1.18251515595937,650
"181",12,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.08509678517433,0.755659732303267,-0.943496496924681,0.726373690655206,0.700896708260317,577
"182",940,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.35099349888776,-0.747030729901673,0.494930830764309,-0.238529796539614,-1.30433259530571,484
"183",1166,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.51226432719307,-0.328264016835643,-0.0786076911967366,-0.473015502005127,1.50130994062436,740
"184",1561,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.709804193806891,-1.07378166491807,0.666249042060676,-0.330023267466734,0.927058838931333,480
"185",1942,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.00174094588862,-1.29156661565868,1.46070878451887,-0.858431812262551,1.17113229639401,648
"186",1381,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0210408224160521,-1.07378166491807,0.624533679919848,0.381235745410987,0.237801633301445,638
"187",983,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.01482152740459,0.74191758322199,-1.14071606519867,1.03811459988368,-0.771361074143365,584
"188",1409,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0616433233173268,0.744980028996378,-0.480923416812081,0.6183220830369,-0.406987365513611,608
"189",1331,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.833090840441544,0.744980028996378,-0.439208054671254,0.130203152630622,-0.807201226847095,615
"190",879,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.18606006120518,-0.966029965153641,0.40034377012312,0.219480219513031,-0.0886470282493556,742
"191",1132,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.37315868382072,0.788447218007104,-0.333513700957202,-0.668420256559714,0.857721688654742,630
"192",530,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.67345391011225,0.77913810557624,0.244339370955799,0.73702066472667,-1.91245869037639,648
"193",48,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.12060202675206,0.452605262504223,-0.535897149397838,-0.747005617909891,0.724116908894076,574
"194",1969,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.0289997649953663,0.819277330828265,1.02456166000728,0.529776855767105,-0.349788673621536,790
"195",1760,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.116361104488273,-2.8643523012764,1.64762898073812,-0.578242906788669,0.400109860205574,630
"196",2013,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.967788754506734,-0.918469862639031,2.27949402046426,-1.88849363554688,-0.53811898153926,464
"197",730,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.16711976940344,0.706265368315116,-0.519327058446425,0.354916026989377,1.12847903038735,610
"198",958,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.96537675711563,-0.0956158429100709,1.34461752996586,-0.863825011114301,-1.8574162493421,757
"199",1733,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.848306483903153,0.819277330828265,0.422263249967455,0.580720293126003,-1.12081110980997,639
"200",2603,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.43266591928342,-2.04862430589825,-1.57438142463747,-0.0385674680029893,1.49752091380369,481
"201",2073,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.917653536881963,0.0612001195260815,2.97532167710243,-0.821007092261229,-0.622629955233701,616
"202",2339,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.278429512166137,-0.364743350980489,1.89292310010971,-2.98080544728103,-0.16838347162608,609
"203",265,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.21974365094537,-0.545895830523131,0.756419472005792,-1.78885460227171,-0.942400577570748,604
"204",1718,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.58832545581986,-0.215450093920236,2.93530144358188,-2.66692383850301,-1.42710769404921,650
"205",1187,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.17609235570989,-1.95680123431465,1.17468019012555,-0.629339305648788,1.35046894406898,634
"206",1213,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.00528652399263053,0.788447218007104,0.537415165724387,1.10324951806854,-0.248445619418047,698
"207",860,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.130103450619265,-0.357922571165002,0.359469511075585,-2.35380012253754,0.24525481084567,641
"208",2400,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.12818426998244,0.707737893171341,-0.671651385018856,0.651863771178539,-0.911910075211003,445
"209",2179,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.16295799454602,-0.748092474436403,0.172682504532002,-1.28027455855855,0.983078544960678,812
"210",1835,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.23960418686185,0.653720942868505,-0.470799909746762,0.262323809632962,1.23450400347799,667
"211",1753,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.716160238918026,0.819277330828265,-0.117728427999281,2.21091028861037,-0.751142818486749,580
"212",1321,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.52486171132799,0.744980028996378,0.707964404201504,0.423074510874392,-2.49699308581069,628
"213",979,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.90741607237716,-0.00255657333984145,0.261266988483883,1.40287014171891,-1.76691165140888,939
"214",1221,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.132800030417283,-0.0490862081249566,-1.03450522779848,0.412819385309009,0.3649744332405,655
"215",1768,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00257051599834079,0.819277330828265,-0.0969595173082528,0.873645057939595,-0.592713550776796,701
"216",1225,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.584893371377414,-0.653971460331444,0.0488453136834958,-0.53815042018999,0.586207894855058,500
"217",462,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.724728888341233,0.613508863563818,-1.47624976857218,0.149925332397324,0.837815959116526,497
"218",1234,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.109615756521891,0.788447218007104,-0.567177543237628,0.373738434398083,-0.167997087921844,618
"219",2717,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.145870550547836,-3.20919786340124,1.25690824507546,-0.805713289315802,0.418514862201456,667
"220",52,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.789219772026617,0.755659732303267,-0.84159666004297,-0.0965949321469247,0.503525002873364,482
"221",944,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.10755862298615,0.0439730614452729,-0.630904045677743,-0.69447422383365,-0.731136808395264,622
"222",379,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.55437050510352,-1.49826397209455,-1.20996811602618,1.11931529973182,1.59467448669016,471
"223",349,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.271018629174358,-0.46308120951692,1.86251249027378,-1.8980816408446,0.422076767914109,693
"224",405,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.39881270196059,0.489286932054503,0.633520247753793,-0.000261845640419996,1.48807469407415,579
"225",1761,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.103146479989761,-2.07795945846754,-1.36386306946098,-0.578242906788669,0.336738153121593,688
"226",2015,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.62225093612417,0.827898366437909,2.58875075674789,-0.510691236654935,-2.66145719561209,599
"227",1556,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.574462524135976,0.593416554503507,0.332526144934056,1.02276348251638,0.582430236116389,523
"228",1685,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.23584205624699,-0.0498937059604753,2.49915431907028,0.0203424821782397,-2.10307256961168,708
"229",2726,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.89261716230061,0.756095124733965,1.83137281574185,-0.0897105227571739,-2.07472242208331,699
"230",1217,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.329866358528109,0.788447218007104,0.112571816123612,-1.21555356931255,-0.147884955047793,688
"231",1612,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.670680836836446,-0.0128373434679755,-0.314061968248771,0.771730889736019,-0.384753262106196,752
"232",800,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.914188959943888,0.706265368315116,-0.56020131749396,1.20816161409035,0.751493083022,598
"233",988,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.887308020979937,-0.60744182554633,0.409962160844154,-1.95809163661999,-0.580295811839884,459
"234",2709,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.440194666896091,-2.00026707433563,2.32377101917018,-2.634077496778,-0.147177630871558,580
"235",905,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.540163194448558,0.554238519817956,-0.641949835589031,1.3435974215667,-0.314838596668567,566
"236",2635,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.451643707475102,0.756095124733965,0.169528879171217,1.12493702765478,0.10424125493867,605
"237",966,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.95378462016794,0.788447218007104,-0.52469320827755,1.83276060173899,-1.87752838221615,517
"238",691,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0216550350564689,-0.00319325800496315,-0.989381037493081,-0.444155237121061,0.212941729642926,593
"239",2613,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.02496837671373,0.36923727223297,-0.69216797682837,-0.204782395954093,1.02611050290951,553
"240",373,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.54140735484161,-0.587303141026236,0.0599905345778021,-0.191409163142997,1.49873467333575,617
"241",771,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.29358517413322,0.604914135983676,-1.31637510987336,0.382003188484652,1.11770800331977,512
"242",1281,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.630078335935171,0.744980028996378,1.06254498239854,-0.804195942718544,-0.940605847291589,432
"243",864,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0289311268354423,0.452887287486516,-0.478452799398889,0.585156899699171,0.266796864980834,493
"244",166,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.35292980316283,0.755659732303267,-1.1472961706881,1.80154237528378,-1.59790315448184,545
"245",399,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.2951074998653,-0.38026658851071,0.100956942661801,-0.696584216542678,1.32817500515015,492
"246",1527,2016,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.845145863477806,-0.770654715932329,3.06488236515826,0.227826938711868,0.927058838931333,419
"247",2679,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.287308088432458,0.756095124733965,-0.815267527685453,0.626292243801454,-0.54525753340442,506
"248",1005,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.922084431823024,0.695387948436876,0.197540486043767,-0.68144724019669,-1.08309913369115,648
"249",2667,2019,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.298757129011469,0.514308966920843,0.661927082599552,-0.00021017693734001,0.470893796745253,559
"250",1357,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.96843251011246,0.744980028996378,-0.25148892503753,-0.0232056540684967,-1.44087317395844,540
"251",2556,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.19059550338266,0.756095124733965,-0.363902507876146,-0.984713980955455,1.12039258508834,591
"252",1415,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.156382492086967,0.744980028996378,2.10542903591923,-0.567109605092631,-0.818318278550803,742
"253",202,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.67345391011225,-0.256044657001394,1.08415073667779,0.859901083121198,-1.60331929178998,561
"254",1051,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.700814740854371,0.509269409296418,-0.375998035917279,0.360711450761108,0.666656426351261,543
"255",1040,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.190760715155761,0.64885831365176,-0.949536557878325,0.829682861692119,-0.117716755736717,568
"256",451,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.232129178388626,0.77913810557624,-0.47257277051419,-0.532743658683318,-0.0576222988579114,615
"257",1286,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.860159174375727,0.694458870832088,0.186522377441159,0.855408420662796,-0.718264813217432,602
"258",370,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.46362845327014,-0.545895830523131,0.469654615417796,0.64144700597539,1.45609475628935,576
"259",1630,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.25265001642138,-1.32638745573952,0.103091653159504,1.00881722736192,-0.829435330254511,623
"260",2358,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.491504187071413,0.146388813627396,0.98448143727654,0.0354646692121398,-0.432480264421208,622
"261",309,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.247507381302071,0.654916174066923,-0.0833918937161961,1.14662205937506,-0.217521987781918,515
"262",1632,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.32032085125684,0.694458870832088,0.728822085271917,2.30581895672718,-1.35193676032878,722
"263",2673,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.171351646958442,-0.40447843276902,0.867093000694692,0.766935644375472,0.188047550208746,467
"264",1094,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.770367562540545,-0.421323286405872,-0.227302863557008,-0.876851994751277,0.847665622217717,662
"265",890,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.616042437286425,-0.307246954999283,3.48635032821204,1.43840248680014,-0.519488110952615,493
"266",1009,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.69024169286911,0.788447218007104,0.452446495804232,0.373738434398083,-0.942314203572796,422
"267",121,2012,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-0.264102394779241,-1.60816513212927,5.4761932266231,-2.95043773702526,0.236492695585134,298
"268",1157,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.45430364245459,0.32315087015596,0.133813983603651,-0.290637731087516,1.42086140912816,614
"269",1298,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.75341419420377,0.744980028996378,1.87599454414467,-0.246345736539941,-2.07454512106979,623
"270",1194,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.306682084632718,0.788447218007104,-1.28941123755894,-0.446961534731176,0.354918366803475,668
"271",1734,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.02009660238382,0.488164554908745,-1.1561739625507,0.606192011805438,-0.835638427932057,753
"272",120,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.204926992149699,0.513216156464032,2.82679746769862,-0.7204582429808,0.0391209901981812,403
"273",639,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.906912868164914,-1.27008366214796,2.60755375869003,-1.50055453543657,-0.444090921479545,559
"274",2284,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.937349515234552,-0.151771615727204,-0.310531145911176,-0.0762490388061232,1.00420628838429,778
"275",487,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.325286282873535,0.77913810557624,-1.23045132006818,1.21488895848312,-0.292141842613121,558
"276",1303,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.45566252092775,0.744980028996378,-1.08579616785408,0.729892124272614,-1.45199022566215,658
"277",1597,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.114300847254863,0.542895396339217,-0.0637697954038059,-0.0371519092229649,-0.00677350418012805,668
"278",91,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.102785101523923,-0.699001722732141,-0.298130863340512,-0.428437118760685,0.608015905725281,485
"279",2254,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.32589745182652,0.487143590032652,-0.523145152106175,0.82987325956425,1.40563341343288,533
"280",1347,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.481202499297164,-0.265443134289427,-0.397492692530426,0.660160848500288,-0.184646331439454,660
"281",652,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.261939304043047,0.351536055155077,-0.335392892732516,1.00500790287583,-0.131731136519681,482
"282",673,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0542242077813981,0.604914135983676,0.604715065360796,-1.52764169693183,-0.00247881170870364,451
"283",2136,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.147719837644413,0.274171854779367,0.11469686647882,-0.212788015272895,0.264735268557929,695
"284",2394,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.64430950641347,-0.694621822144767,1.50310734678962,-1.70071674751408,-2.18995607807966,412
"285",500,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.403065184444999,0.15802844802966,1.43236520539178,-0.259676062251061,-0.398741635229126,647
"286",1461,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.06169253495127,-0.366485450618007,-0.564354141093736,0.130203152630622,1.17163397641291,752
"287",176,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.51862093052554,0.755659732303267,1.12846685300344,-0.627542430728941,-1.86493546177007,408
"288",2557,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.3562226300516,0.36923727223297,-1.3281823229233,-0.869642107758536,1.2356262410847,654
"289",384,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.63214940667498,-2.20218825064734,-0.206291117968194,-0.478130139396869,1.64797438299816,697
"290",1902,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.19996031336631,-0.546562869839756,-1.13540505185967,0.0203424821782397,1.32956156410396,827
"291",1355,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.562407501099713,-1.32638745573952,-0.606069503234564,-1.11101355611677,-0.140178124624623,612
"292",1929,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.407082843455553,0.819277330828265,0.837641463788021,1.3448718535093,0.252242543676284,603
"293",2060,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.366166143009486,-2.19630027415874,0.365967964709273,1.23949018896455,0.0217662191864117,535
"294",2193,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.11282277692125,-2.19630027415874,-1.02568734856708,0.482319501285206,1.236611466044,678
"295",2319,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.486132556611616,0.146388813627396,0.655896154975179,-0.585167042000448,0.412629472523201,696
"296",225,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.91975376508855,0.323657690042081,1.41188200134978,1.02374164098056,-1.70991908440598,400
"297",1678,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.50903770882879,0.819277330828265,-0.470799909746762,0.517040996427395,-1.81789988773376,609
"298",1238,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.306682084632718,-0.514382555976101,0.728594673044735,0.0220098761998354,0.485647230484804,819
"299",1292,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.79401669510504,-0.214921976125137,0.0822339720890903,-0.42764705354798,-1.85220408699563,597
"300",308,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.247507381302071,0.77913810557624,0.776902676047792,1.31046261723442,-0.292141842613121,580
"301",1813,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.909238574399035,-3.02990868923616,-0.200804070763394,-0.19616712659702,1.02326497986472,593
"302",679,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.294508476767976,-0.763327500490762,0.216409604409211,-0.159740041420732,0.428362270994556,549
"303",2737,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.809670564849871,-1.56505199027201,0.559344123551982,0.0509328778168446,-0.440499664316825,518
