"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","num_collisions"
"499",373,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.3,5.5,388
"500",154,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.6,7.5,613
"501",866,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.6,9.2,813
"502",2252,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5,6.6,613
"503",148,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.4,4.9,574
"504",698,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.4,6.8,628
"505",1355,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14.8,10,695
"506",2005,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.4,2.1,753
"507",2332,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18.2,9.7,635
"508",773,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.8,10,580
"509",784,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9.2,464
"510",1429,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.8,9.9,722
"511",481,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.5,9.1,590
"512",1346,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.2,10,572
"513",57,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7,10,537
"514",1948,2018,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.1,6.4,708
"515",442,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.1,10,474
"516",1362,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11.6,10,498
"517",1038,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.1,10,628
"518",1359,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16.8,6.4,480
"519",1353,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.8,9.9,490
"520",1882,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.1,9.3,491
"521",15,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.7,9.5,516
"522",855,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.2,5.7,566
"523",1117,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7,10,423
"524",1122,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-7.1,10,628
"525",1418,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.9,9.8,635
"526",339,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.3,7.8,567
"527",2305,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.2,8.9,510
"528",519,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.7,8.7,569
"529",2457,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13.3,9.6,647
"530",1902,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.7,7,624
"531",1860,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.6,6.2,609
"532",404,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.6,5.7,792
"533",709,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9.2,8,555
"534",931,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,24.4,9,550
"535",428,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.2,8.3,510
"536",1803,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.8,5.9,464
"537",968,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,24.7,9.1,795
"538",1251,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18.7,7.2,751
"539",1080,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.1,9.8,393
"540",754,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.2,7.2,569
"541",289,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.2,7.9,574
"542",1879,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3,6.6,760
"543",1321,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.3,10,661
"544",1100,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6,10,666
"545",575,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20.7,3.7,606
"546",1128,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,8.8,555
"547",1914,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,3.2,729
"548",2507,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.5,3.1,577
"549",166,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16.3,8.9,477
"550",1002,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.7,9.7,505
"551",891,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18.6,7.8,703
"552",413,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.6,9.5,414
"553",1513,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4,6,374
"554",1633,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17.9,8.4,649
"555",342,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.8,6.7,539
"556",1537,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.8,6.9,694
"557",1458,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.3,4.5,549
"558",284,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,14.8,10,556
"559",1617,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18.7,9.9,767
"560",1708,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,20.8,4.9,740
"561",2289,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.1,9.4,660
"562",1549,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.4,10,580
"563",2358,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21.9,2,620
"564",122,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.3,9.9,686
"565",466,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.7,9.9,496
"566",281,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13.6,10,529
"567",3,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.7,10,549
"568",35,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.7,8.8,553
"569",1247,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,10,700
"570",231,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,21.7,9.5,542
"571",728,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.2,9.4,538
"572",1817,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2,8.4,634
"573",1858,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9,10,654
"574",1542,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.5,8.3,540
"575",655,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.4,7.6,669
"576",1750,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9.1,10,702
"577",2221,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4,10,503
"578",534,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.3,9.9,646
"579",2167,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4,6.7,571
"580",626,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,15.4,8.6,491
"581",1632,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17.6,9,707
"582",735,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.1,2.8,548
"583",1258,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.6,7.2,687
"584",2300,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.9,7.8,745
"585",836,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.6,9.8,679
"586",1106,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.1,7.5,670
"587",650,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.3,10,483
"588",829,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.9,10,568
"589",922,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22.1,10,490
"590",1028,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.8,10,472
"591",613,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,19.5,9.7,730
"592",872,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.2,10,552
"593",971,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20.3,9.5,765
"594",962,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18.9,9.7,654
"595",33,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.4,10,534
"596",2151,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.1,4.1,568
"597",326,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.5,9.6,536
"598",1137,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.8,7.2,616
"599",45,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.6,8.4,631
"600",2349,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.6,9.7,661
"601",2257,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.9,5.9,594
"602",2063,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.4,10,475
"603",1975,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.9,10,762
"604",2027,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23.3,5.9,579
"605",691,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.6,10,394
"606",2347,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.6,7.1,441
"607",354,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,11.1,2.1,505
"608",220,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.5,9.3,579
"609",73,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.4,10,607
"610",724,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4,9.5,456
"611",997,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13.9,10,668
"612",2465,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,8.3,10,506
"613",530,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.5,10,557
"614",32,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,10,574
"615",1132,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.3,6,660
"616",1647,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18.4,6.9,512
"617",766,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.7,6.5,620
"618",1096,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.6,9.2,451
"619",973,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.1,8.8,478
"620",1737,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.3,10,759
"621",1800,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-12.5,10,453
"622",1215,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.8,10,624
"623",1464,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.4,2.3,564
"624",2277,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.3,9.4,395
"625",1897,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,10,625
"626",2392,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.4,8.1,522
"627",419,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.4,10,497
"628",2267,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5,9.6,540
"629",2021,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21.6,7.8,499
"630",260,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,13.4,10,571
"631",1445,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1,6.2,590
"632",2132,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10.6,2.7,697
"633",710,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5.8,10,621
"634",239,2013,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.1,3.9,482
"635",1533,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.1,10,646
"636",1086,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.7,10,542
"637",663,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.7,8.8,656
"638",216,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.1,10,545
"639",1275,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23.1,7,623
"640",228,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19.6,10,504
"641",13,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.4,4.3,373
"642",2034,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19.2,9,552
"643",1747,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16.8,7.4,682
"644",1944,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.9,7.1,601
"645",1528,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.5,8.3,672
"646",1015,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.9,9.7,522
"647",1588,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,3.6,669
"648",1853,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1,9.7,548
"649",1918,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.9,10,656
"650",2087,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13.1,10,699
"651",718,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.5,10,406
"652",417,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.1,8.6,571
"653",1830,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.9,10,596
"654",731,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.8,10,481
"655",374,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.7,9.2,568
"656",1715,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17.6,8.4,657
"657",1907,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.4,9.6,706
"658",1518,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2,5.6,550
"659",150,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.7,6.7,736
"660",1603,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,10,771
"661",777,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.4,10,538
"662",703,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.9,9.5,669
"663",881,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20,6,395
"664",1268,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16.5,6.5,498
"665",2212,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5,10,546
"666",319,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.7,9.6,612
"667",1761,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.7,10,748
"668",652,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14.3,9.3,607
"669",59,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.2,7.2,517
"670",1822,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.4,4.4,531
"671",1906,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.5,10,662
"672",566,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.3,9.9,476
"673",867,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.4,4.2,622
"674",290,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16.8,8.8,680
"675",2048,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,19.2,10,568
"676",586,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19.1,9.7,490
"677",2096,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4.3,10,747
"678",1340,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.7,7.6,680
"679",1003,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,6.5,724
"680",732,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.9,7.7,580
"681",1802,2018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.6,10,645
"682",896,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18,4.3,535
"683",1155,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.3,9.9,644
"684",2460,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13.3,8.3,607
"685",2130,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.5,9.9,601
"686",817,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,3.6,486
"687",614,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.5,9.6,558
"688",2297,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.7,8.9,649
"689",444,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,10,538
"690",395,2014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,6.3,468
"691",856,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.8,2.3,606
"692",351,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.9,10,607
"693",996,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.2,10,631
"694",2188,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,681
"695",1274,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.5,5.2,798
"696",1293,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.7,10,687
"697",1994,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18.6,8.6,564
"698",2348,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18.3,10,592
"699",2449,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14.6,9.9,608
"700",1872,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5,9.7,689
"701",522,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.5,4,708
"702",883,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3,8,506
"703",332,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.4,10,479
"704",2059,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19.2,7.8,519
"705",18,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.2,7.5,561
"706",192,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20.8,3.1,599
"707",42,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.4,7.6,475
"708",808,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3,9.8,648
"709",1523,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8,9.9,654
"710",2473,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.1,10,457
"711",1838,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4,8.4,616
"712",2047,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21.7,10,671
"713",1921,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.2,9.5,790
"714",2357,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.6,5.7,630
"715",357,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.7,9.3,428
"716",2258,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.2,9.4,537
"717",196,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,25.2,8.3,582
"718",875,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15.3,10,559
"719",1945,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.1,6,487
"720",305,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14.1,6.4,551
"721",551,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18.7,9.9,550
"722",84,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.3,9.7,425
"723",748,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.7,8.4,622
"724",2385,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.7,8.6,537
"725",2231,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.4,10,562
"726",2506,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.7,9.8,760
"727",1092,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,9.6,605
"728",94,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.1,8.7,582
"729",1955,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.7,9.7,651
"730",403,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.8,6.3,447
"731",1974,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.7,6.1,733
"732",778,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-4.9,9.1,693
"733",132,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.7,9.9,577
"734",1267,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.7,3.2,612
"735",934,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23.6,7.6,619
"736",920,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23.2,7.8,618
"737",464,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.1,7.9,570
"738",998,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.4,10,666
"739",1095,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.6,7.3,563
"740",2426,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20.3,7.8,628
"741",2336,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.6,8.1,803
"742",926,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22.4,9,643
"743",758,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8,6.3,547
"744",1161,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.3,9.6,635
"745",468,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,10,393
"746",2401,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20,9.2,630
"747",2009,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.5,8.4,709
