"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","max","min","mxpsd","fog","prcp","num_collisions"
"87",643,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.755154382489181,0.706265368315116,-0.580638447017727,0.368459607737014,-0.745679679371826,-0.742294244371478,-0.700506985319825,-0.278476730721123,0,-0.344738664343831,622
"88",5,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.70052097252157,0.391994368544415,-0.332097475634416,-1.17176361677551,0.956318915231668,1.60610517378856,1.33462379302983,-0.0562845484447406,0,-0.101439694912103,591
"89",1994,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.50903770882879,-0.00850460897053538,0.339187607203342,-0.323525719994236,-1.21586867043594,-1.77278111841218,-1.893397946698,0.738968702943577,0,-0.1341749758776,661
"90",1348,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.237587493889517,-0.467527766946588,-0.0429121143333922,-0.190560715922084,-0.0512417109949596,0.0718623871049289,-0.299946042904926,-0.304122112929524,0,-0.34721851393813,629
"91",1106,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.25723731434376,0.788447218007104,-0.545935375757589,-0.212475829265678,0.998506618773097,1.31115642482394,0.990732740654065,-0.563717836895877,0,-0.381596528790291,597
"92",408,2013,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.21732859829384,0.77913810557624,-0.759337627102186,-0.0139152254620359,1.15761533696454,1.18469896212492,1.10344520898055,-1.02995169727722,0,-0.393654343625281,519
"93",1954,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.790306953912421,-0.256839190910175,0.193805232366143,-0.0178650958409195,0.970455223961403,0.466198494807354,0.341097319298096,-0.0842556423892505,1,-0.349208416910856,682
"94",1312,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.765420005606087,0.492374238174927,0.207380058511573,1.31563484076014,-0.429221468921027,-0.74379580023856,-1.02628041145164,0.546442957216848,0,-0.34721851393813,579
"95",1559,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.209040016024504,-0.821175874096619,-2.00353413495229,1.27379607529675,0.304503943523692,0.660205997647774,-0.0794516810246744,-1.61601061095189,1,-0.34721851393813,754
"96",1182,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.573301234429719,0.788447218007104,-0.0786076911967366,1.35076220717103,0.334806233929424,0.799635188861156,0.371365256586947,0.154008199690762,0,-0.381596528790291,585
"97",2623,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.782897960812974,-0.501192895894269,2.28273783555115,-1.73907403857972,0.837546338551836,0.600640569200559,0.750617290644773,2.80003510037296,0,-0.0880271329865669,489
"98",2483,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.247794936190258,-2.67726831621237,1.66724008126574,-0.370997323905211,0.523272731289051,0.105555537204615,0.406411757805469,0.843838101416072,1,-0.429504368678419,456
"99",175,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.54229109157736,0.755659732303267,2.31729828329006,-2.36639548858505,-1.57468295384808,-1.49327218259354,-1.40716638577771,1.61223962100602,0,1.60589259650773,542
"100",1885,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.777092329413908,0.777888233838326,-0.574644463201903,0.975531932657363,0.78034010270946,0.830683548122161,0.694576796404823,-0.613471292960353,0,-0.349208416910856,614
"101",1159,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.886288932017502,0.64885831365176,-1.31065340503898,-0.0561520256220024,1.02867481808417,1.31115642482394,1.04603340887434,-2.09079451048447,1,-0.381596528790291,654
"102",1812,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.750663080416882,-1.53990119759832,0.193805232366143,-0.15795954857786,0.843711809793441,0.609389051466743,0.909189336076765,0.239153921848646,1,-0.295450056652542,654
"103",1817,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.05459944388267,-0.0912828029504155,-0.429262088364705,-0.234374704616193,0.843711809793441,1.11706466144094,0.833443733839609,-0.613471292960353,0,-0.349208416910856,845
"104",2326,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.804849297226229,0.827898366437909,1.27440962754245,0.494732135509461,-1.43604807704269,0.115189164425136,-0.681358027316676,1.07476358576662,0,3.45392140408391,688
"105",1801,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0635026064942227,-1.2087884216788,1.00379274931625,-1.25324345179392,0.326176201940929,0.388094554811324,0.416842921535252,0.900673485062525,0,-0.349208416910856,660
"106",1423,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.141369181189046,-2.08420482820388,-0.0846274764742196,-0.622894625710488,0.449025615671895,0.807291900283485,0.426388325641785,-0.304122112929524,1,-0.34721851393813,695
"107",625,2014,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.55188643228678,0.706265368315116,0.931709137741079,0.327828865494101,-1.83355341319756,-1.38147844555009,-1.31679374207295,0.396411304614854,0,-0.344738664343831,519
"108",2230,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.80218201926185,0.657520978235281,-0.967701710513898,-0.920308166055237,1.36337792658566,1.81682740187161,1.64392606590749,-1.18674909539468,0,-0.276629860738986,707
"109",463,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.569171085198304,-0.504488520020025,-0.759337627102186,0.573180106867326,0.667256290930919,0.467125122682218,0.612860458220408,-0.514183676917843,1,-0.393654343625281,404
"110",2349,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.905119732475771,0.742709672336596,0.0567112284256387,0.544382672406465,-1.33040935992464,-1.17022101494091,-1.08888204365493,-0.229421641406152,0,-0.403089225648237,705
"111",2592,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3562226300516,0.756095124733965,-0.815267527685453,-0.601141070299049,1.31943253635477,1.31153189719474,1.23004642567095,-0.742683874115895,0,-0.429504368678419,608
"112",1309,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.589475835033897,0.0376838146963146,0.353383826004469,-0.190560715922084,-0.351402106995072,-0.824024474403494,-0.805786049571385,-0.102293113233775,0,-0.34721851393813,532
"113",2123,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.428835165040449,0.827898366437909,-0.909716072460716,1.58704394724362,-0.200075086761496,-0.0929248646150804,-0.621428024913992,-0.992508742411497,0,-0.403089225648237,671
"114",1634,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.04963751191501,0.744980028996378,-0.314061968248771,0.492805786646717,-0.973957002402713,-1.34551085647556,-1.09113169435759,-0.448285684140773,0,-0.34721851393813,676
"115",1337,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.751885838638995,0.744980028996378,1.33369483631392,-0.385808288084592,-0.807201226847095,-0.904253148568427,-1.45429887863095,0.546442957216848,0,-0.34721851393813,509
"116",2113,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.228294294541367,-0.449932045081803,0.655896154975179,-0.0638364045818686,-0.00992539594900367,-0.496910920987265,-0.0820580032898298,0.589162703308672,0,-0.150170495829735,624
"117",1895,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.02817019488565,0.612331845878565,0.0691917682199737,0.134965216235746,0.907083516877422,0.752579608126132,1.12380187574871,-0.613471292960353,0,1.12914649019278,740
"118",2635,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.451643707475102,0.756095124733965,0.169528879171217,1.12493702765478,0.10424125493867,0.321361833202847,0.480170086271034,-0.234380716906624,0,-0.367417598552627,605
"119",2655,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.413422062859194,-0.307763969643771,2.07757191745601,0.690221062244188,0.565175878924089,0.524473641201183,0.824375619110338,1.55238189631384,0,0.0982331773908067,383
"120",2405,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.36401744589681,0.659380661608717,0.0464293283141331,1.41900959249135,-2.65089070206508,-2.64914835877282,-2.38411166914175,0.150697432494339,0,-0.429504368678419,651
"121",337,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.763618339126965,-1.45685666159145,0.510621023501795,-0.450823379753638,0.891115855424528,0.544008034051079,0.952496054900503,0.220395018745515,1,-0.393654343625281,487
"122",729,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.990068202781755,0.452887287486516,-1.21418946225453,1.03209506437111,0.913058489035723,0.957935730763626,0.86486137683311,-1.32015174178317,0,-0.316782740663427,537
"123",721,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.648611610011354,0.706265368315116,-1.19375233273076,-0.335806591139991,0.212941729642926,1.03463783490506,0.322529030890361,-0.791978496737627,0,-0.344738664343831,557
"124",1151,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.32679013602994,0.64885831365176,-0.800841385518054,-0.668420256559714,1.37058107694304,1.31115642482394,1.41101781912818,-0.914945471821253,0,-0.339351657598178,595
"125",1409,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0616433233173268,0.744980028996378,-0.480923416812081,0.6183220830369,-0.406987365513611,-0.00836628706000423,-0.377767582392074,-0.102293113233775,0,-0.34721851393813,608
"126",331,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.400650131793465,0.77913810557624,0.85883549221579,0.422992928829581,-0.046962319596311,0.403056029874835,0.474490400313703,0.564240365651767,0,-0.362144730593871,420
"127",2232,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.38856647385749,-0.109177268676547,-0.774416250336627,-0.00177323346060981,1.4373250285683,1.13127530620972,1.38023405533568,-0.992508742411497,0,-0.371474384420924,499
"128",6,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.38097379832204,0.755659732303267,-0.603830373985645,-0.600995055799834,0.828607811745993,1.42378885870726,1.10725582698238,-0.904930462217109,0,-0.419755884837834,638
"129",172,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-1.10439311211875,0.755659732303267,1.80779909888151,-1.17176361677551,-1.21476984402481,-1.29956109781966,-0.818684591301944,1.61223962100602,0,-0.217191036703278,590
"130",1324,2016,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.56546421222926,0.391331921846347,-1.21094225427656,2.54290529435309,-2.33023731025507,-1.89374012993594,-2.67350299726293,0.0562868150986001,0,-0.34721851393813,291
"131",1790,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.288151222968938,-0.753508354789456,0.443032160658483,-1.90277227811972,0.463481567289555,-0.0414771151668417,0.555709858970037,0.738968702943577,1,-0.080416615619286,776
"132",2119,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.541639404696183,0.827898366437909,0.172682504532002,-0.336914357515413,-0.696577057216336,-0.558120929528506,-0.417666016744864,0.270053551979164,0,-0.150170495829735,707
"133",1448,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.736872527741074,0.744980028996378,-0.898077038220357,0.771730889736019,0.537962029301558,0.887520574448418,0.569061148034889,-1.0970217545914,0,-0.34721851393813,700
"134",271,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.636401889159392,0.737730795073134,0.490137819459796,-0.710237596364279,-0.537321365629931,-0.596421817920352,-0.443783620339886,0.751792373055177,0,-0.330635117562462,549
"135",1199,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.51534054969124,0.64885831365176,-0.758357050557976,-0.824744060203375,0.606320027729108,0.474121675066656,0.128042316417722,-1.06765313918011,0,-0.381596528790291,505
"136",2498,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.287308088432458,-0.791336285270015,-0.261319548828576,-0.677855652430333,0.11471704184743,0.0420830972051346,0.209722881897294,-0.742683874115895,1,-0.181157288175254,529
"137",390,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.17843914750811,0.654916174066923,0.797385880089791,-0.355249721002357,1.13629537844134,1.18469896212492,1.38018532479396,0.39231769219864,0,0.866730177631101,507
"138",1500,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.40004670912856,0.744980028996378,-1.06493848678367,0.743838379427082,1.23833628663515,1.40900695652049,1.21757397709445,-1.47184703974064,0,-0.34721851393813,650
"139",2305,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.15309146810421,0.827898366437909,0.539924878868816,-0.647230213121707,-0.221202830185106,-0.0194728543655923,0.0497880019960765,0.422670972180233,0,-0.308244701966299,719
"140",1368,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.71128333773772,0.744980028996378,0.520245274567779,1.07854850313424,-1.22964919158799,-0.449623994967138,-0.520440404785178,0.546442957216848,0,-0.34721851393813,650
"141",2290,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.849612884391203,0.827898366437909,-0.48448806007072,1.22707755474031,0.814056597571795,0.727289249837538,0.912780036594735,-0.992508742411497,0,-0.403089225648237,628
"142",550,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.57717951323274,0.706265368315116,0.257283863456746,1.24879235633325,-1.93049265680579,-1.88004212246941,-1.25516506639764,0.733855322282843,0,-0.344738664343831,399
"143",384,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.63214940667498,-2.20218825064734,-0.206291117968194,-0.478130139396869,1.64797438299816,1.54348588184627,1.73240001764739,-0.17033833001159,1,-0.393654343625281,697
"144",1624,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.72634586026959,0.744980028996378,-0.856361676079529,2.15241015002804,-1.9411405006253,-1.86699723854763,-1.51915016153691,-0.952858183380146,0,-0.34721851393813,522
"145",2102,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.09312679856866,0.52973793708331,-0.735759158301173,0.53197003818221,-0.738832544063557,-0.974348987608938,-1.28065805134352,-0.0351812884229739,0,0.545356011171144,551
"146",1184,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.457379864952762,0.788447218007104,-0.885810055438209,1.76762568355413,0.375030499677525,0.602001984057353,0.249703786502334,-0.914945471821253,0,-0.381596528790291,493
"147",1730,2017,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.689730989921001,-0.670730160809576,0.318418696512313,0.950060213977928,-0.39203647834419,-0.913637778455845,-1.12331765728692,-0.290061728722457,1,-0.268570876523385,629
"148",2329,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.453902773852835,0.827898366437909,0.288653780638364,-0.2624385521699,-0.802215774334388,-0.631572939777994,-0.153974006173051,0.422670972180233,0,-0.308244701966299,559
"149",2640,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.24155769620387,-0.307763969643771,0.107979103742675,-1.25321501841494,1.19372309344966,0.956086233197648,1.50049363004469,-0.0187369532420853,0,2.42648705710798,628
"150",2699,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.210864799200641,0.175808345982473,-0.0151204471144089,-0.677855652430333,-0.0319439748752037,-0.173723198793098,-0.749135388155054,0.320131818230762,0,-0.398460983615523,633
"151",2365,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.992856363319119,0.827898366437909,0.172682504532002,-0.312089089066904,-1.2458983862302,-0.558120929528506,-0.753274030199898,0.422670972180233,0,-0.339859543193611,505
"152",2159,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.573869187454964,-0.705498127385746,-0.735759158301173,0.457494232836697,0.528832061353057,1.20472731645921,0.445326017853795,-0.53465648180829,1,-0.403089225648237,708
"153",195,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.96048064570716,0.77913810557624,-1.18948491198418,1.87025118992053,-0.718541013077139,-1.01927783044909,-0.858893794060002,-1.02995169727722,0,-0.393654343625281,660
"154",2040,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.80755364972164,0.827898366437909,0.520596332851089,0.196828914127421,-1.78465584353226,-1.51299706277185,-1.55633606239587,0.117436131778095,0,0.165977916443392,596
"155",1863,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.17353106436929,0.819277330828265,-0.761564659421158,0.351474825011005,1.12888449167136,1.11706466144094,1.04805627351155,-1.0985856393172,0,-0.349208416910856,606
"156",1588,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.372929163560432,0.744980028996378,-0.75207327072746,0.6183220830369,-0.684913658106308,-0.38276676649636,-0.663113227178281,-0.779861897926647,0,-0.34721851393813,626
"157",984,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.655465282026023,-1.53803452124862,0.409962160844154,-0.616312322011827,-0.318838084477224,-0.816306897475828,-0.977971047987847,0.321986633785507,1,1.9418713867759,565
"158",40,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.14427218780387,0.331383474584607,-0.943496496924681,-0.348794993973379,1.30462192473805,1.23007777393338,0.665894481125554,-1.37959682076776,0,-0.419755884837834,581
"159",2377,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.847892209465779,0.659380661608717,-0.17925318159052,-0.294282741773927,-0.796676419214648,-0.884614526787274,-0.822893716620619,0.150697432494339,0,-0.398460983615523,598
"160",579,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.01980842978696,0.706265368315116,-0.498889928922657,1.46548964829542,-2.21053936056291,-2.23798527512943,-2.08098932044682,-0.131761940430693,0,-0.316782740663427,657
"161",728,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.813016636160066,0.452887287486516,-1.27550085082583,1.04563864511873,0.557614595805534,0.957935730763626,0.593695203861736,-1.4668665320736,0,-0.288826816983023,611
"162",891,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.07131789431363,0.706265368315116,2.21924829773844,2.63023759259198,-1.07958151846685,-0.959616872772206,-0.7744613961302,2.23034618324523,0,1.52830822224324,579
"163",1332,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.2255816824872,0.744980028996378,-0.272346606107944,1.67823747477625,-1.14071277795833,-1.19842495383985,-1.16895323384474,-0.304122112929524,0,-0.23500484850647,623
"164",823,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.825663176633043,-0.763327500490762,0.706900712979635,-0.25454510665418,1.07462389504944,0.318751529585015,1.1976562254798,-0.131761940430693,0,0.326203503985865,559
"165",2350,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.60701277922256,0.827898366437909,0.153353958514274,1.36361653120707,-2.19664684029266,-1.24367302519039,-1.35257405422674,-0.53465648180829,0,-0.403089225648237,652
"166",1383,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.657146669869354,0.744980028996378,1.14597570668019,1.38536611653246,-0.762733020032263,-0.676938571767783,-0.727964510084238,1.36817531312097,0,-0.34721851393813,674
"167",1635,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.04963751191501,0.744980028996378,-1.08579616785408,0.213880683557416,-0.762733020032263,-1.11819627967492,-1.31162605623784,-0.448285684140773,0,-0.34721851393813,700
"168",2124,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.115490054885633,-0.407337698031146,0.965152891258812,0.234066816800171,0.180224294863488,-0.288796891947049,-0.54951202203077,1.37999842616876,0,-0.371474384420924,626
"169",2120,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.441368969446642,0.827898366437909,-0.0592600476807239,0.867111162236999,-0.781088030910777,-0.496910920987265,-0.417666016744864,-0.368164750679851,0,-0.403089225648237,584
"170",2265,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.97495092845313,0.487143590032652,-0.813073342372081,0.817460625340009,0.909131442978042,0.996613287418994,1.04462604188064,-0.853765633137798,1,-0.371474384420924,684
"171",2249,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.7019115840123,-1.08884725084166,-0.213888415822541,-0.299676454842649,1.61691084766898,1.74337539162212,1.71584206879071,-0.368164750679851,0,-0.403089225648237,685
"172",925,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.61761264868476,0.788447218007104,-0.460966705837434,2.34081296358093,-1.79707985071995,-1.52546133824242,-1.47567706197035,-0.731696270990622,0,-0.381596528790291,341
"173",1146,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.36156654687302,-0.886619634257017,-0.227302863557008,0.178333679843496,1.41080534269114,1.38090932063705,1.47737862099252,-0.380468636065246,1,-0.381596528790291,600
"174",1179,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.723999014749763,0.788447218007104,-0.0573655237166979,0.920871747150918,0.64654429347721,0.602001984057353,0.990732740654065,-0.380468636065246,0,-0.381596528790291,571
"175",317,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.12842397629334,0.737730795073134,0.346755391165798,-0.464476759575254,-0.388081655967525,-0.0966828940227588,0.122275707460272,0.220395018745515,0,-0.173087052405414,577
"176",2278,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.07522136370267,0.188983160678053,0.539924878868816,-0.125899575703127,1.0253340318079,1.07006529766848,1.11654204476386,0.589162703308672,0,-0.0553259721477972,672
"177",660,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.52751665397558,0.706265368315116,-0.948506778445545,0.801854191661312,-0.347151677871311,-0.384351091711456,-0.638878309644513,-0.938693287028057,0,-0.344738664343831,521
"178",176,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.51862093052554,0.755659732303267,1.12846685300344,-0.627542430728941,-1.86493546177007,-1.67558849767484,-1.40716638577771,0.93619965579752,0,-0.390818049390041,408
"179",53,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.848395174656159,0.63443794438365,-1.1472961706881,0.447626253899645,0.700896708260317,0.728707907459803,0.665894481125554,-1.22137470125087,0,-0.419755884837834,504
"180",2111,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.566707013508569,0.827898366437909,-0.213888415822541,0.221654182575916,-0.390224777573988,-0.631572939777994,-0.957036038369026,-0.53465648180829,0,-0.403089225648237,610
"181",1429,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.723338360773982,-3.29671262414684,-0.480923416812081,0.116256897476154,0.971527045746165,1.03460647708413,0.997079615214201,-0.102293113233775,1,-0.319165097580215,471
"182",137,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.18723867580011,0.513216156464032,1.19640007759125,2.08028981203935,-1.26121024529233,-1.36792971597515,-1.11292548853983,1.0944217753144,0,0.535192684939359,625
"183",1403,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.413531664461707,-0.315964292453717,0.415956869215711,-0.915765983954258,-0.0734758144023752,-0.824024474403494,-0.014600398118718,1.36817531312097,0,1.64457404747385,653
"184",1791,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.446726716951091,0.819277330828265,-0.906947034258356,-0.603714625468118,0.20999473895363,0.244903998151935,0.492588523772408,-1.3043917256504,0,-0.268570876523385,475
"185",2465,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.98803823972411,0.756095124733965,-0.466485466923716,1.64915333888519,-1.24713525629131,-0.884614526787274,-1.3637881253681,-0.0187369532420853,0,-0.429504368678419,553
"186",2519,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.464384255680405,0.224165577545097,0.333661613647329,-0.281496978085377,0.607079026559127,0.740279937199416,0.135964553431729,-0.0187369532420853,0,-0.212200673238149,510
"187",1980,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.663301740923975,0.819277330828265,-0.720026838039102,1.02647537001626,-0.634961355499451,-0.549152725141038,-0.630971242745403,-0.290061728722457,0,-0.349208416910856,575
"188",945,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7914947029002,-0.235204747265414,2.36424156900772,-1.3849043565932,-1.74679951853482,-1.72309454304622,-1.65263920027524,1.72689717348701,0,-0.128127301637616,526
"189",1166,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.51226432719307,-0.328264016835643,-0.0786076911967366,-0.473015502005127,1.50130994062436,1.31115642482394,1.69858129387363,-0.914945471821253,1,-0.381596528790291,740
"190",2444,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.873373305876385,0.756095124733965,0.272111838218787,0.0125755867511952,-1.22618368247379,-0.884614526787274,-0.822893716620619,-0.0187369532420853,0,-0.429504368678419,586
"191",355,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.67287628729359,0.613508863563818,-1.14851850390018,0.955474741872479,0.560656498314914,0.761842949596184,0.537385881180387,-0.873658357774379,0,-0.0785582133111854,681
"192",1662,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.729374863416539,-1.45712300361844,0.671490178259795,-0.030600955180644,-0.381474527163526,-1.12191495177859,-0.567849907547773,0.239153921848646,0,0.349650266447225,549
"193",1589,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.224053326922425,0.239768447353476,-0.126342838615047,0.409128255719924,-0.15129517632833,-0.38276676649636,-0.663113227178281,0.373446671763349,0,-0.34721851393813,532
"194",681,2014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.496853124335621,0.604914135983676,-0.253644374637445,0.287198123251204,0.212941729642926,0.817315206504332,0.384157706565673,-0.615920748389111,0,0.298247580305461,581
