"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","num_collisions"
"1",424,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.825714285714286,0.371134020618557,482
"2",2131,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6657824933687,1,792
"3",242,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.471428571428571,0.577319587628866,550
"4",2295,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.641909814323607,1,516
"5",1453,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.796992481203007,0.795180722891566,643
"6",1876,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.956395348837209,0.602150537634409,538
"7",1135,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.852459016393443,0.914893617021276,489
"8",2606,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.902857142857143,0.776470588235294,522
"9",1605,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.446115288220551,1,765
"10",2257,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.93368700265252,0.938775510204082,822
"11",753,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.9209726443769,0.989130434782609,591
"12",2284,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.811671087533156,0.76530612244898,778
"13",48,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.840390879478827,0.941176470588235,574
"14",2212,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.893899204244032,0.724489795918367,614
"15",2332,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.572944297082228,0.918367346938775,695
"16",843,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.726443768996961,0.923913043478261,607
"17",2025,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.339522546419098,0.816326530612245,617
"18",2467,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.488571428571429,0.976470588235294,660
"19",750,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.851063829787234,0.902173913043478,451
"20",381,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.824742268041237,582
"21",2530,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.768571428571429,0.435294117647059,744
"22",1304,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.508771929824561,0.891566265060241,734
"23",1347,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.566416040100251,0.759036144578313,660
"24",2184,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.787798408488064,0.357142857142857,553
"25",2368,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3315649867374,1,514
"26",362,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.811428571428571,0.288659793814433,598
"27",281,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.402857142857143,1,451
"28",52,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.749185667752443,1,482
"29",1608,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.596491228070175,1,455
"30",2592,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.897142857142857,1,608
"31",1115,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.950819672131147,0.372340425531915,727
"32",2162,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.793103448275862,0.428571428571429,622
"33",923,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.371584699453552,0.946808510638298,751
"34",1810,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.703488372093023,1,771
"35",2241,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.846153846153846,0.704081632653061,580
"36",544,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3,0.927835051546392,428
"37",2554,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.882857142857143,0.8,569
"38",2019,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.326259946949602,1,687
"39",603,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.462006079027356,0.945652173913043,414
"40",2629,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.728571428571429,1,687
"41",1368,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.523809523809524,1,650
"42",1102,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.871584699453552,0.723404255319149,646
"43",2377,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.402857142857143,0.976470588235294,598
"44",1047,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.740437158469945,0.861702127659574,655
"45",1550,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.799498746867168,0.481927710843373,637
"46",748,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.927051671732523,0.956521739130435,624
"47",731,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.908814589665654,0.978260869565218,616
"48",2329,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.517241379310345,1,559
"49",1187,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.907103825136612,0.372340425531915,634
"50",238,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.348571428571429,0.969072164948453,521
"51",1209,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.754098360655738,0.872340425531915,666
"52",410,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.857142857142857,0.824742268041237,622
"53",2640,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.871428571428571,0.741176470588235,628
"54",42,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.837133550488599,0.741176470588235,507
"55",2627,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.868571428571429,1,624
"56",1354,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.548872180451128,0.72289156626506,629
"57",1773,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.561046511627907,1,651
"58",1061,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.784153005464481,0.840425531914894,697
"59",336,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.74,0.690721649484536,631
"60",2173,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.737400530503979,0.785714285714286,706
"61",2438,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.185714285714286,1,589
"62",2250,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.986737400530504,0.693877551020408,736
"63",2224,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.920424403183024,0.428571428571429,605
"64",1308,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.446115288220551,1,596
"65",382,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.928571428571429,0.989690721649485,609
"66",988,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.420765027322404,0.680851063829787,459
"67",306,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.562857142857143,0.948453608247423,585
"68",2082,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.376657824933687,0.969387755102041,652
"69",329,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.654285714285714,0.443298969072165,514
"70",2604,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.945714285714286,0.235294117647059,563
"71",1113,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.866120218579235,1,561
"72",2621,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.857142857142857,0.941176470588235,628
"73",1838,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.924418604651163,0.397849462365591,759
"74",1634,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.461152882205514,1,676
"75",1974,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.569767441860465,0.989247311827957,485
"76",156,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.397394136807818,0.647058823529412,621
"77",1650,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.290697674418605,0.580645161290323,600
"78",2317,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.562334217506631,0.969387755102041,759
"79",1424,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.726817042606516,0.72289156626506,733
"80",903,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.395136778115502,1,505
"81",649,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.452887537993921,0.989130434782609,645
"82",2320,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.63129973474801,0.989795918367347,631
"83",347,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.788571428571429,0.804123711340206,615
"84",982,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.377049180327869,0.957446808510638,661
"85",1121,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.836065573770492,0.872340425531915,551
"86",960,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.226775956284153,0.425531914893617,454
"87",917,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.360655737704918,0.946808510638298,456
"88",1311,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.521303258145363,1,711
"89",1488,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.924812030075188,0.963855421686747,709
"90",2091,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.416445623342175,1,732
"91",22,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.742671009771987,1,498
"92",1509,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.914786967418546,0.987951807228916,635
"93",2315,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.742705570291777,0.530612244897959,656
"94",104,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.358306188925081,1,594
"95",2168,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.671087533156498,0.785714285714286,757
"96",2001,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.517441860465116,0.268817204301075,565
"97",2354,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.339522546419098,0.887755102040816,631
"98",2436,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.385714285714286,0.729411764705882,503
"99",2515,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.682857142857143,1,693
"100",1059,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.729508196721312,1,420
"101",2574,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.994285714285714,0.541176470588235,586
"102",2497,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.597142857142857,0.329411764705882,553
"103",2529,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.731428571428571,0.952941176470588,655
"104",2730,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.485714285714286,0.705882352941177,593
"105",159,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0651465798045603,1,620
"106",2370,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.477453580901857,0.744897959183673,681
"107",2277,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.885941644562334,0.683673469387755,755
"108",1245,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.633879781420765,0.978723404255319,480
"109",904,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.449848024316109,0.978260869565218,409
"110",807,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.723404255319149,1,610
"111",1092,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.770491803278688,0.914893617021276,595
"112",1264,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.543715846994535,1,673
"113",1860,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.872093023255814,0.236559139784946,758
"114",1752,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.552325581395349,1,516
"115",2395,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0342857142857143,1,627
"116",1039,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.702185792349727,0.978723404255319,638
"117",754,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.927051671732523,0.608695652173913,539
"118",431,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.86,0.88659793814433,604
"119",1147,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.953551912568306,0.691489361702128,753
"120",670,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.601823708206687,0.260869565217391,650
"121",833,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.644376899696049,0.793478260869565,546
"122",2018,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.427055702917772,0.928571428571429,684
"123",459,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.8,0.927835051546392,647
"124",323,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.665714285714286,0.927835051546392,544
"125",2294,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.647214854111406,1,577
"126",940,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.311475409836066,0.648936170212766,484
"127",399,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.871428571428571,0.711340206185567,492
"128",342,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.662857142857143,0.762886597938144,791
"129",1728,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.473837209302326,0.806451612903226,571
"130",2651,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.608571428571429,1,557
"131",2303,2018,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.50132625994695,1,650
"132",1143,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.961748633879781,0.74468085106383,592
"133",387,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.857142857142857,0.54639175257732,591
"134",2639,2019,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.871428571428571,0.776470588235294,639
"135",76,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.706840390879479,0.964705882352941,609
"136",662,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.586626139817629,0.91304347826087,536
"137",2675,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.657142857142857,0.988235294117647,639
"138",933,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.469945355191257,0.808510638297872,496
"139",1443,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.776942355889724,1,646
"140",1469,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.779448621553885,0.578313253012048,498
"141",1523,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.914786967418546,0.963855421686747,675
"142",865,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.70516717325228,0.565217391304348,546
"143",1343,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.406015037593985,0.891566265060241,601
"144",1195,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.743169398907104,1,666
"145",1668,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.569767441860465,0.172043010752688,564
"146",223,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.317142857142857,0.721649484536083,703
"147",1840,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.816860465116279,0.827956989247312,649
"148",2488,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.54,0.988235294117647,518
"149",572,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0303951367781155,0.967391304347826,612
"150",1151,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.942622950819672,0.968085106382979,595
"151",2701,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.58,0.705882352941177,517
"152",1339,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.521303258145363,0.91566265060241,662
"153",1611,2016,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.471177944862155,1,647
"154",136,2012,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.37785016286645,0.858823529411765,648
"155",1274,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.617486338797814,0.882978723404255,395
"156",605,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.206686930091185,1,513
"157",668,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.498480243161094,1,555
"158",1025,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.617486338797814,0.319148936170213,645
"159",25,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.814332247557003,1,612
"160",1938,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.729651162790698,1,583
"161",698,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.629179331306991,1,663
"162",853,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.617021276595745,1,668
"163",1478,2016,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.909774436090226,0.289156626506024,725
"164",1157,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.972677595628415,0.893617021276596,614
"165",513,2013,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.2,1,710
"166",945,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.207650273224044,0.765957446808511,526
"167",471,2013,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.588571428571429,1,440
"168",704,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.683890577507599,0.739130434782609,582
"169",2008,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0494186046511628,0.924731182795699,565
"170",1275,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.639344262295082,0.414893617021277,518
"171",1111,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.85792349726776,0.914893617021276,686
"172",488,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.642857142857143,0.907216494845361,615
"173",842,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.577507598784195,1,591
"174",2115,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.522546419098143,0.244897959183673,741
"175",1872,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.927325581395349,0.655913978494624,600
"176",769,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.872340425531915,1,601
"177",708,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.848024316109423,0.978260869565218,516
"178",2348,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.376657824933687,1,681
"179",268,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.377142857142857,1,498
"180",1722,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.36046511627907,0.526881720430107,550
"181",863,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.565349544072948,0.956521739130435,560
"182",2210,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.809018567639257,1,700
"183",1704,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.546511627906977,0.139784946236559,571
"184",2665,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.585714285714286,1,586
"185",700,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.662613981762918,1,587
"186",39,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.837133550488599,0.858823529411765,528
"187",707,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.860182370820669,0.989130434782609,623
"188",1148,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.959016393442623,0.446808510638298,581
"189",1322,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.24812030075188,0.686746987951807,480
"190",2076,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.445623342175066,0.816326530612245,633
"191",902,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.379939209726444,1,652
"192",713,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.793313069908815,0.347826086956522,708
"193",1776,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.563953488372093,0.967741935483871,817
"194",2255,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.978779840848806,0.602040816326531,786
"195",293,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.605714285714286,0.443298969072165,570
"196",2321,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.575596816976127,1,867
"197",2609,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.868571428571429,1,514
"198",2484,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.611428571428571,0.0941176470588235,398
"199",1946,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.755813953488372,0.956989247311828,613
"200",2088,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.342175066312997,1,597
"201",2194,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.920424403183024,0.469387755102041,406
"202",256,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.505714285714286,0.701030927835052,636
"203",2182,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.763925729442971,0.540816326530612,728
"204",1434,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.759398496240601,0.301204819277108,635
"205",2273,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.875331564986737,0.959183673469388,562
"206",636,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.446808510638298,0.880434782608696,530
"207",666,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.468085106382979,0.989130434782609,449
"208",1477,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.902255639097744,0.289156626506024,574
"209",1417,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.694235588972431,1,676
"210",2458,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.368571428571429,1,610
"211",423,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.851428571428571,0.43298969072165,506
"212",795,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.793478260869565,580
"213",2153,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.692307692307692,0.959183673469388,770
"214",2254,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.893899204244032,0.918367346938775,533
"215",47,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.768729641693811,0.611764705882353,613
"216",607,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.167173252279635,0.847826086956522,571
"217",2117,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.480106100795756,1,662
"218",1926,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.851744186046512,0.591397849462366,546
"219",1979,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.558139534883721,1,772
"220",2715,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.288571428571429,1,455
"221",1104,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.885245901639344,0.840425531914894,567
