"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","num_collisions"
"1335",406,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2,7.5,23.2,464
"1336",655,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.4,7.6,18.1,669
"1337",2370,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22.8,6.6,9,638
"1338",524,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.9,10,12.5,475
"1339",2110,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.2,7.5,22,606
"1340",1872,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5,9.7,23.1,689
"1341",1605,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.5,4.3,13.6,654
"1342",1938,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.6,0.7,16,578
"1343",1804,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5,9.5,26.9,700
"1344",2385,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,21.7,8.6,7.8,537
"1345",1287,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22.3,9.7,8.3,709
"1346",2109,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.2,9.9,12.8,631
"1347",580,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.6,9.8,5.3,512
"1348",586,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19.1,9.7,9.4,490
"1349",370,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.7,10,9.1,561
"1350",2356,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21.3,8.7,6.1,658
"1351",170,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.9,9.6,6.4,681
"1352",2450,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,12.8,10,17.1,634
"1353",2405,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21.1,8.9,7.8,652
"1354",1776,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5.6,10,11.7,704
"1355",2298,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.1,10,11.2,547
"1356",2510,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.1,7.3,8.4,700
"1357",185,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22,6.8,14.3,576
"1358",1055,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.6,10,7,629
"1359",371,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.8,9.7,6.7,667
"1360",618,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16.6,9.8,5.3,658
"1361",2428,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,18.2,9.9,9.2,645
"1362",1850,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,2.9,14.3,535
"1363",638,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17.2,10,13.2,620
"1364",2438,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.1,10,8.3,435
"1365",2196,2019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.9,9.9,11.2,615
"1366",296,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.1,9.9,12.4,632
"1367",39,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3,7.3,18.8,703
"1368",190,2013,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.7,1.9,8.2,614
"1369",95,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.6,10,14.4,531
"1370",1898,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.2,9.1,7.5,668
"1371",2279,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,8.3,8.7,587
"1372",1792,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.6,3.2,12.2,565
"1373",784,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9.2,9.2,464
"1374",533,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.6,10,6.1,632
"1375",933,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,23.9,6.1,12,666
"1376",1947,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.3,6,9.8,809
"1377",1228,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.9,2,10.4,471
"1378",1303,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24.4,5.4,10.6,614
"1379",629,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17.4,9.9,5.1,512
"1380",1906,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.5,10,19.1,662
"1381",2451,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.3,10,12.5,586
"1382",988,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,19.3,9.7,7.7,586
"1383",894,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18.9,9.9,9.1,774
"1384",2075,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16.8,9.8,16.9,796
"1385",1131,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,10,11.4,623
"1386",925,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21.7,9.9,9.6,626
"1387",1584,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.2,10,8.3,475
"1388",1796,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-9.3,10,20.1,609
"1389",1523,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8,9.9,11,654
"1390",2121,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-3.9,10,22.1,412
"1391",2130,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.5,9.9,6.6,601
"1392",924,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,18.8,8.8,9.8,551
"1393",247,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19.7,10,12,493
"1394",573,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,19.1,6,5.9,476
"1395",286,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10.8,10,5.3,440
"1396",1760,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.7,7.8,19.3,573
"1397",2470,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,10.8,9.8,9,669
"1398",707,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.2,9.9,6.7,720
"1399",975,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21.6,10,11.6,579
"1400",1083,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,10,15.5,601
"1401",800,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3,10,7.7,601
"1402",721,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2.8,9.9,8.6,461
"1403",330,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4.5,9.4,17.1,429
"1404",2219,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.9,10,4.6,711
"1405",1247,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17,10,8.4,700
"1406",1282,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23.5,7.3,13.8,650
"1407",2179,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.2,2.8,19.6,411
"1408",2070,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16.1,9.7,5.4,510
"1409",1051,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.5,9.3,9.1,746
"1410",2401,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20,9.2,9.1,630
"1411",2021,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21.6,7.8,8.4,499
"1412",1028,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.8,10,12.7,472
"1413",317,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,10,16.3,620
"1414",818,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.8,5.1,14.3,576
"1415",883,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,14.3,8,11.4,506
"1416",2200,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.8,10,13.5,445
"1417",1935,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.3,5.3,4.1,732
"1418",1889,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,10,15.4,399
"1419",644,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10.5,10,4.8,451
"1420",1087,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.2,9.9,13.6,602
"1421",104,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.8,10,9.3,603
"1422",674,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.6,6,6,546
"1423",566,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.3,9.9,8.7,476
"1424",262,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17,9.5,7.1,631
"1425",1297,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23.4,8.1,11.4,540
"1426",1800,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-12.5,10,17.3,453
"1427",1071,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9.7,9.4,16.5,612
"1428",876,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,15.3,10,12.2,634
"1429",1066,2015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8.1,10,14.2,673
"1430",690,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.8,9.3,14.5,444
"1431",1651,2017,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,20.3,9.9,7.5,618
"1432",2425,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20.3,8.1,13.8,639
"1433",2506,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.7,9.8,11.9,760
"1434",614,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.5,9.6,8.7,558
"1435",1102,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4,6.1,20.1,402
"1436",1037,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.4,10,13.7,684
"1437",1541,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.9,8.8,13.9,519
"1438",742,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.2,10,12,598
"1439",250,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20,10,15.3,500
"1440",562,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,20.7,9.9,11.4,591
"1441",148,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.4,4.9,12.5,574
"1442",1922,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.8,7.8,14,723
"1443",1320,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19.8,10,7,622
"1444",2005,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.4,2.1,9,753
"1445",2222,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.3,7.7,17.6,503
"1446",1114,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.9,3.1,15,609
"1447",1756,2017,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.6,10,13,713
"1448",437,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.4,6.3,17.1,627
"1449",480,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.1,6.4,11.7,698
"1450",1759,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6.4,10,10.8,629
"1451",597,2014,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,19.7,6.5,8.4,538
"1452",873,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.7,10,8.4,692
"1453",983,2015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,16.9,10,11.3,501
"1454",336,2013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.3,9.8,7.4,520
"1455",2508,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.7,8,22.8,503
"1456",200,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,23.6,3.3,13.6,551
"1457",2375,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,22.9,9.9,9.1,499
"1458",234,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.4,7.8,13.9,636
"1459",2323,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.7,6.2,14.3,634
"1460",384,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-9.6,10,13.6,705
"1461",378,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.7,6.7,4.3,589
"1462",2503,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11.7,1.8,18.4,667
"1463",563,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.9,6.4,9.8,539
"1464",1362,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11.6,10,6,498
"1465",992,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13.3,4.1,25.9,798
"1466",593,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18.7,9.8,12.4,454
"1467",2156,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.4,7.5,17.3,681
"1468",1472,2017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.7,9.7,12.1,574
"1469",516,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18.7,9.9,9.9,623
"1470",2193,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.9,8.1,12,490
"1471",442,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3.1,10,4.7,474
"1472",2489,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8.1,10,6.2,702
"1473",63,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8,10,13.2,597
"1474",799,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.7,10,17.1,586
"1475",1886,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.3,8.1,7.5,613
"1476",855,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.2,5.7,10.8,566
"1477",823,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,10,9.9,560
"1478",772,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4,6,10.2,574
"1479",1353,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.8,9.9,5.1,490
"1480",1326,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.8,7,27.4,419
"1481",1648,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,19.5,9.6,17.3,606
"1482",1291,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20.1,9.3,10.6,569
"1483",2129,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3.6,10,8.6,743
"1484",2068,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.8,6.3,9.8,712
"1485",2410,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.9,10,12.1,462
"1486",1375,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7.1,10,17.1,706
"1487",1234,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14.7,3.4,11.9,466
"1488",393,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.1,5.5,10,417
"1489",501,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.7,10,8.4,660
"1490",851,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.2,10,7.9,654
"1491",2253,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.9,9.8,19,660
"1492",745,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4,6.7,14.6,484
"1493",685,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.4,8.9,21.1,425
"1494",680,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9.4,7.8,19.7,712
"1495",1496,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.9,6.5,11.6,573
"1496",2218,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.3,7.4,9.2,699
"1497",236,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17.8,10,7.7,459
"1498",2099,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12.7,9.8,13.5,696
"1499",96,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.3,10,10.6,451
"1500",1454,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.2,10,11.7,495
"1501",601,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.6,9.4,10.4,495
"1502",2516,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6.8,7.5,13.1,593
"1503",1878,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7,8.6,24.2,477
"1504",1112,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.2,10,7.5,711
"1505",321,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,13.3,5,15.5,611
"1506",1952,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11.6,10,13.6,525
"1507",111,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.1,10,13,565
"1508",505,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.2,9.5,11.5,645
"1509",2072,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18.2,9.5,7.6,613
"1510",1520,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.4,10,9.1,636
"1511",2389,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,21.8,4.2,4.6,481
"1512",1524,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.1,8.2,15.1,571
"1513",1187,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.3,9.8,9.1,732
"1514",1690,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16.2,9.7,11.4,533
"1515",2322,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.2,10,9.4,686
"1516",1364,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13.3,10,16.3,767
"1517",1230,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.8,7.6,10.5,772
"1518",1646,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,20.7,10,9.8,685
"1519",1880,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1,10,8.1,732
"1520",746,2015,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.8,6.6,19.1,458
"1521",1833,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.8,10,19,478
"1522",572,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17.9,8.8,7.5,540
"1523",2189,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7,8.8,17.4,630
"1524",1378,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.6,8.8,18.2,614
"1525",324,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.9,10,5.6,628
"1526",2145,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.6,8.4,17.5,622
"1527",564,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,19.7,10,6.8,653
"1528",430,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1,3.9,16.9,545
"1529",312,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.4,10,14.8,571
"1530",1308,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,21.9,9.9,7,635
"1531",61,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4,10,10.8,474
"1532",877,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.8,7.9,16.3,652
"1533",1484,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2,6.5,22.7,642
"1534",1460,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.4,10,4.9,605
"1535",1904,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.1,2.6,24.9,741
"1536",568,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.5,9.6,12.1,526
"1537",285,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.8,10,13.1,502
"1538",2504,2019,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.4,4.9,12.1,578
"1539",2051,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,20.5,7.4,11.5,544
"1540",1392,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.6,10,16,603
"1541",532,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16.7,10,4.7,644
"1542",1515,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.9,9.8,22,839
"1543",110,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.3,10,13.5,471
"1544",187,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,23.6,9,10.5,475
"1545",1237,2016,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.5,8.4,14.5,763
"1546",2091,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.2,9.1,13.6,593
"1547",769,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-9.9,9.5,21.6,621
"1548",773,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-9.8,10,13.7,580
"1549",1977,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.8,6.3,16.8,737
"1550",1465,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.1,8.5,20,576
"1551",1583,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,6.2,14.8,776
"1552",2501,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1,10,10,455
"1553",79,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5,9.8,12.5,508
"1554",2421,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14.1,10,13.1,605
"1555",555,2014,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.3,6,15.8,551
"1556",14,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.4,1.3,9.4,542
"1557",1518,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.2,5.6,22.3,550
"1558",561,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,19.5,5.9,6.2,587
"1559",2237,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8,10,9.4,565
"1560",1274,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.5,5.2,11,798
"1561",1419,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.6,10,17.7,701
"1562",1172,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,8.2,11.9,683
"1563",717,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7.1,10,12,446
