"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","slp","dewp","num_collisions"
"811",1135,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7,10,13.3,1016.4,-11.4,388
"812",168,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.1,3.1,5.6,1012.9,14.8,613
"813",1363,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.3,9.9,8.4,1020.1,13.7,757
"814",760,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3,9.9,27.5,1014,-4.8,610
"815",1241,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.9,7.3,14.4,1001.7,13.3,587
"816",676,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6.5,9.7,12.8,1012.3,1.6,654
"817",26,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.2,8.6,12.1,1016.4,-8.6,558
"818",455,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.6,10,8.5,1022.6,1.1,533
"819",2324,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.5,8.2,15,1011.3,14.2,749
"820",1420,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-2.1,10,14.7,1023.9,-12.3,555
"821",2014,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,23.5,8.8,8.2,1019.6,21.3,573
"822",155,2013,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.8,9.8,6.6,1020.5,7.6,599
"823",2447,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.7,10,10.2,1018.2,9.3,549
"824",1780,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.7,7.8,11.4,1013.3,2.6,538
"825",1131,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.5,10,11.4,1028.2,-3.2,623
"826",2300,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.9,7.8,15.5,1008.1,9.2,745
"827",2248,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.8,9.4,8.9,1020.5,5.8,516
"828",943,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.3,8.6,5.5,1020.3,17.5,729
"829",782,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4,1.6,11.5,1014.8,-1,830
"830",1163,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.1,9.3,17.4,1022.2,3.1,530
"831",2440,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16.3,9.3,13.9,1022.2,14.4,523
"832",255,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,20.6,6.1,10.2,1004.5,19.4,652
"833",356,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.6,8.8,15.4,1017.1,1.6,515
"834",1582,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.1,5.6,13.3,1008.6,10.6,742
"835",2490,2019,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.2,6,6.9,1016.5,7.8,561
"836",1624,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16.5,9.9,6.8,1021.8,15.5,611
"837",2205,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.3,8.2,16.3,1015,2.2,616
"838",2367,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.5,10,5.6,1025.2,14.5,602
"839",76,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,10,10.4,1027.6,-9.2,623
"840",704,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.8,10,9.4,1010.7,-2.3,687
"841",2084,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.6,10,10.2,1020.7,3.2,516
"842",2407,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19.8,9.5,11.2,1016.7,15.9,628
"843",58,2013,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.7,5.9,20.7,1014.7,5,550
"844",803,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.8,5.1,15.1,1004.3,4.4,532
"845",1243,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.8,10,14.8,1008.3,10,717
"846",1038,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.1,10,3.7,1034.9,1,628
"847",1788,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.2,9.3,11.9,1009.8,5.4,657
"848",1893,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.4,10,19.6,1010.7,-4.4,531
"849",759,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.4,7.4,24.3,1013.9,0.5,571
"850",2459,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,11.9,7.6,16.5,1022.7,8.4,467
"851",1678,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16.7,9.9,9.9,1023.8,14.6,614
"852",191,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22.1,4.9,10.9,1011.6,20.9,550
"853",1010,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14.6,9.7,24.5,1022.8,7.6,714
"854",1638,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,23.7,5.3,8.9,1013.9,21.4,774
"855",2226,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.7,10,12.5,1027.8,-11.8,652
"856",1899,2018,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3,10,7.5,1021,0.6,612
"857",285,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.8,10,13.1,1027.8,7.6,502
"858",1837,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.4,8.4,10.9,1030.4,0.3,653
"859",491,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,10,16.2,1022,6.6,560
"860",1832,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.2,6.4,13.7,1011.1,-0.7,617
"861",621,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13.9,10,8.9,1027.2,8.5,594
"862",872,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.2,10,9.1,1025.5,6,552
"863",506,2014,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.6,2.6,17.5,1012.8,9.1,538
"864",1191,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.9,5.6,10.7,1009,9.9,649
"865",1303,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24.4,5.4,10.6,1012.7,22.9,614
"866",777,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.4,10,8.3,1037.3,-12.3,538
"867",2131,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.8,5.1,14,1015.9,6.7,558
"868",1967,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.2,9.1,11,1017.2,15.8,808
"869",1851,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.7,0.2,15.3,1026.2,7.7,601
"870",934,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,23.6,7.6,9,1011.2,20.4,619
"871",834,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,10,10.2,1001.5,3.3,558
"872",706,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.9,10,12.5,1008.6,-1.1,439
"873",1542,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.5,8.3,11.4,1020.6,7.3,540
"874",463,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.4,6.6,18.4,1013.3,8.9,452
"875",1435,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.7,10,14.4,1026.1,-0.7,365
"876",79,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5,9.8,12.5,1006.7,-1.2,508
"877",1992,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18.2,10,5.8,1024.2,12.8,726
"878",2113,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11.1,5.8,19.4,1020.7,8.1,754
"879",718,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.5,10,8.5,1021.8,2.4,406
"880",462,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.2,7,16.6,1019.3,8.8,514
"881",2451,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.3,10,12.5,1014.9,4.1,586
"882",611,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,19,10,13,1019.1,16.2,618
"883",815,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.1,10,17,1028.3,1.2,457
"884",17,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.1,8.6,9.9,1014.2,1.4,491
"885",307,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.6,10,16,1032,-3.3,658
"886",64,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.6,9.9,17.1,1009.5,-1.2,527
"887",24,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-9.8,10,17.8,1018.7,-18.8,554
"888",820,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.2,10,10.5,1027.8,3.4,554
"889",2484,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6.3,10,15,1017.1,2.3,647
"890",2182,2019,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.2,9.4,9.6,1029.6,-4.6,553
"891",1114,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.9,3.1,15,1015.2,9.7,609
"892",904,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.7,8.8,9.4,1021.3,18,598
"893",1045,2015,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.2,10,4.9,1038.6,-2.9,717
"894",614,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.5,9.6,8.7,1022.2,11.8,558
"895",1067,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9.4,8.8,11.2,1019.4,6.5,745
"896",1386,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.9,9,12.1,1019.1,5.7,532
"897",1869,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6,10,10.4,1016.1,-0.7,679
"898",230,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,18.6,9.5,9.3,1017.5,16,462
"899",1983,2018,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,22.1,4.8,7.8,1025.7,21.4,406
"900",650,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13.3,10,12.3,1005.8,7.3,483
"901",2169,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6,9.7,16.9,998.6,-6,580
"902",1446,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4,10,17.7,1007.8,-6.8,552
"903",2271,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.2,2.3,8.4,1017.3,10.8,522
"904",105,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.8,10,10.7,1028.7,4.7,564
"905",954,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,22.7,9.7,8.5,1012.4,20.4,595
"906",2170,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.9,10,16.3,1013.9,-10.3,644
"907",682,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.6,9.8,18.5,1014,0.3,635
"908",679,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11.2,6.5,10.9,1014.6,9.4,666
"909",1746,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.5,10,12.4,1026,9.7,519
"910",2149,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3.7,9.6,5.8,1020.2,1.3,806
"911",649,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17.1,9,8.6,1003.7,14.9,494
"912",1063,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12,8.1,8.6,1021,8.3,549
"913",1633,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17.9,8.4,6.4,1013.9,17.1,649
"914",873,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.7,10,8.4,1021.2,8.1,692
"915",2122,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-5,9.7,15.1,1031.4,-11.6,476
"916",1215,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.8,10,13.7,1019.8,6.9,624
"917",688,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.9,6.7,13.7,1018,5.1,742
"918",2514,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7,10,6,1035.1,-3.6,520
"919",1850,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,2.9,14.3,1027.6,7.5,535
"920",1895,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.4,8.7,12.3,1008.6,2.9,487
"921",1006,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15.6,9.8,13.5,1013.5,8.5,676
"922",2186,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7,9.9,9,1021.8,-2.1,445
"923",922,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22.1,10,8.6,1012.2,15.7,490
"924",1778,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.3,10,11.7,1013.9,-2.2,693
"925",1008,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7.8,10,15.8,1020.6,-2.2,551
"926",93,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.9,10,16.1,1023.2,-7.3,566
"927",2293,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.2,7,17.3,1007.4,5.7,621
"928",1188,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.5,10,13.5,1020.5,1,697
"929",299,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12.4,10,15.9,1012.5,3.7,512
"930",575,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20.7,3.7,7.6,1016.2,19.7,606
"931",2066,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,20.8,6.9,16.9,1017.4,19.6,755
"932",134,2013,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.7,10,13.9,1016.5,6.9,532
"933",314,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8.4,10,18.3,1015.7,-0.9,456
"934",1585,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,9.4,7,1015.5,7.8,474
"935",919,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22.6,3.6,6.2,1003.7,20.9,606
"936",2252,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.5,6.6,24.9,1013.4,3.8,613
"937",474,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.2,9.4,14,1009.1,2.6,548
"938",1367,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18.1,8.4,11.5,1013.4,15,585
"939",897,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17.9,7.4,11.2,1010.8,15.2,662
"940",1269,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17.2,6.8,8.9,1010.6,15.6,508
"941",1874,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,10,22.7,1005.7,-8,562
"942",2321,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17.6,5.4,12.9,1012.2,16.4,682
"943",2474,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10.8,10,8.9,1019,6.3,481
"944",1307,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,24.7,8.4,16.9,1014.4,21.1,658
"945",2466,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.6,10,8.6,1016.8,2.7,479
"946",1876,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.8,10,14,1011.7,-14.1,686
"947",336,2013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.3,9.8,7.4,1017.2,-0.2,520
"948",2082,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17.3,5.2,17,999.7,15.9,830
"949",1451,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.2,6.5,17.4,1027.3,4.9,629
"950",46,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.7,9.8,6.9,1017,0.7,604
"951",1712,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.4,10,10.7,1026.8,10.8,739
"952",662,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10.7,10,9.1,1014.8,6.4,668
"953",615,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16.8,10,11,1020.7,12.4,528
"954",635,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.2,6.8,6.6,1007.1,14.1,531
"955",414,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.1,9.7,11.9,1008.3,-3.4,569
"956",1505,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.7,10,11.4,1031.6,-11.6,618
"957",543,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,21.1,3.9,11.3,1012.5,20.1,360
"958",791,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.6,7,14.2,1002.5,1,459
"959",271,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12.7,10,9,1022.8,10.1,506
"960",1620,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,20.4,4.2,13.1,1013.7,19.7,537
"961",1173,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7,9.8,22.4,1019.3,-4.7,672
"962",973,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.1,8.8,9.7,1008,18.3,478
"963",86,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.8,9.9,14.4,1011.7,1.4,549
"964",1610,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18.8,7.8,10.6,1014.3,15.2,845
"965",2319,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14.3,10,6.1,1026.7,6.5,526
"966",352,2013,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.8,8.3,8.5,1019,3.1,674
"967",1937,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.8,6,11.3,1027.5,9.4,583
"968",83,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.4,10,11.2,1003.3,-1.2,498
"969",1467,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.6,9.9,23.4,997.8,-1.2,583
"970",182,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,19.8,4,10.9,1022.2,18.6,601
"971",54,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.4,9.7,8.1,1022.9,-1.2,521
"972",262,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,17,9.5,7.1,1018.4,14.7,631
"973",1599,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16.4,9.3,13,1017.4,13.2,702
"974",770,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5.6,10,9.8,1031.6,-11.9,517
"975",2207,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6,10,8.7,1016.9,-6.2,439
"976",1571,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.2,9.7,13.6,1016.7,5.7,817
"977",1178,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.8,10,18.1,1019.2,-4.5,499
"978",1722,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13.9,10,16.7,1026.7,9.6,603
"979",2012,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23.2,4.6,10.6,1022.1,22.6,749
"980",2457,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,13.3,9.6,6.9,1025.2,10.6,647
"981",308,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.4,10,4.5,1037.8,-0.9,510
"982",1522,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.1,10,19.7,1028.6,-16.9,703
"983",739,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1,10,15.1,1009.5,-4.8,500
"984",244,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.6,7,8.9,1010.3,20.4,431
"985",534,2014,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.3,9.9,9.6,1017,16.4,646
"986",768,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.8,6.9,12.7,1003.6,-6.8,515
"987",267,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12.9,10,5.2,1012.3,7.4,539
"988",1078,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,6.1,18,1020,2.2,533
"989",1644,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,17.6,10,8.5,1022.4,14.4,635
"990",1961,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.9,10,11,1022.7,9.2,720
"991",2114,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.1,10,19,1021.6,-6.3,688
"992",1484,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.2,6.5,22.7,996.6,-0.9,642
"993",653,2014,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,13.9,6.1,14.7,1010.3,13,708
"994",1656,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.7,10,9,1018.9,17.9,606
"995",1931,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.8,9.7,9.9,1020.2,9.2,529
"996",807,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.1,9.8,15.7,1008,-0.4,628
"997",1705,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.9,2.8,4.8,1017.8,17.6,726
"998",25,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-7.2,10,15.7,1023.1,-15.9,674
"999",585,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19.3,10,10.1,1012.2,15.1,522
"1000",2432,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13.5,10,9,1026.3,9.3,435
"1001",119,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.6,10,6,1026.2,-1,576
"1002",1294,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17.9,10,5.3,1021.4,14.3,715
"1003",530,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.5,10,5.9,1013.9,7.9,557
"1004",2216,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.6,10,23.2,1019.3,-14,670
"1005",1319,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22.5,9.8,10.9,1019,19.1,673
"1006",1337,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,14.3,10,7.4,1026.5,8.7,780
"1007",1824,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.2,10,15.2,1021.1,-10.9,602
"1008",209,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.7,6.5,6.1,1017.1,19.5,597
"1009",1340,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,21.7,7.6,9.3,1018.7,20.4,680
"1010",2288,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.7,10,8.7,1027.4,1.2,593
"1011",902,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17.2,8,7.1,1015.2,13,389
"1012",1587,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.9,8.1,9.1,1021,9.8,647
"1013",437,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.4,6.3,17.1,1009.6,3.1,627
