"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","num_collisions"
"1443",1485,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.53538837879947,0.744980028996378,566
"1444",1024,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.457942629666571,0.0890646516424058,630
"1445",251,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.999370096492892,-1.99515169813182,851
"1446",2079,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.895032538900423,0.830179556097714,567
"1447",982,2015,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.07305859765017,0.601377798267419,661
"1448",1820,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.16031643987078,-1.4157339066285,753
"1449",2147,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.221438240078927,-1.17372227095397,732
"1450",28,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.966745979915244,-1.06266708649099,513
"1451",1428,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.723338360773982,0.340810763682056,627
"1452",1461,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.21056837158928,-1.32638745573952,761
"1453",2426,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.71424948742637,0.756095124733965,615
"1454",2124,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.430881765616873,0.830179556097714,671
"1455",2589,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.45814701569402,-0.501192895894269,610
"1456",2368,2018,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.09574638680682,0.616998510666684,580
"1457",1097,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.06243834780233,-0.562970262243975,603
"1458",1388,2016,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.251121660856608,0.744980028996378,687
"1459",2649,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.591789737733433,0.756095124733965,454
"1460",466,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.374723831269644,0.77913810557624,529
"1461",2161,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.284161317549677,-1.85590161633326,698
"1462",2023,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.393247919134423,-2.1543550799367,603
"1463",2564,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.986746732097819,0.756095124733965,592
"1464",534,2013,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.38826460435021,0.77913810557624,640
"1465",1556,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.574462524135976,0.694458870832088,490
"1466",672,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0162845863624646,0.250184822823636,590
"1467",170,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.23457899790374,-1.91121960192831,649
"1468",2543,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.06319002132963,-0.162692274955898,552
"1469",2281,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.660499782374177,-0.747360180091907,712
"1470",2199,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.748312090833227,0.830179556097714,545
"1471",836,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.876249338524955,0.706265368315116,697
"1472",910,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.489577032556647,0.706265368315116,406
"1473",1960,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.56189620682284,0.819277330828265,623
"1474",2009,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-2.55299304421129,0.529553651898685,565
"1475",1654,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.43406142372468,0.819277330828265,669
"1476",959,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.03635341543581,0.135638574062861,436
"1477",2074,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.920121769888723,0.0627277925460065,616
"1478",1393,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0466300124194056,-1.47795093023239,649
"1479",2057,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.430881765616873,-2.19699128902291,582
"1480",1480,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.57599087970075,-0.113879659796556,699
"1481",339,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.763618339126965,-0.256044657001394,613
"1482",2028,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.29646023471322,0.148000210718419,634
"1483",634,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.40012794661105,-1.97954228846804,563
"1484",2691,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.20957329157435,-0.0176205802680249,595
"1485",235,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.908628044659517,0.15802844802966,510
"1486",1527,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.939885032247447,0.744980028996378,466
"1487",1973,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.78223336141059,0.819277330828265,502
"1488",1653,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.01119343977227,-0.794897451779396,406
"1489",608,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.13362729404376,0.503562903652236,655
"1490",2374,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.14592484878342,0.830179556097714,404
"1491",54,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.907570577285702,0.0889398987453717,574
"1492",1376,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.18497918158592,0.744980028996378,628
"1493",1841,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.93566782339606,0.157051778989225,649
"1494",844,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.44626696244371,-1.27008366214796,708
"1495",1683,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.98045272888828,0.157051778989225,626
"1496",1023,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.388306859706163,0.741099565528786,471
"1497",2171,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.735767475339077,0.574362301580479,533
"1498",1086,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.818713152940901,-0.982135564028076,620
"1499",2583,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.13963331056145,0.756095124733965,602
"1500",2428,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.89885440228699,0.756095124733965,546
"1501",49,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.588023403086172,-0.214114571053672,540
"1502",1469,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.96695336618163,-2.69045872617536,612
"1503",2258,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.27518594158753,0.531726092494273,768
"1504",976,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.63014475733343,0.787673487949242,631
"1505",1295,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.535339167165531,-0.619091241439459,563
"1506",1075,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.830319114600969,-0.888987719187165,667
"1507",2178,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.09956132466943,0.830179556097714,627
"1508",923,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.09627052097031,0.554803875846963,751
"1509",379,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.55437050510352,-1.49826397209455,471
"1510",372,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.67103885746072,0.365065000545186,475
"1511",2372,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.644140229017423,-0.235725671057435,681
"1512",1916,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.31889193385293,-1.29156661565868,740
"1513",1071,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.366080648198252,0.0424907292219502,598
"1514",1570,2016,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.885748364379081,-0.0633585016322655,585
"1515",2498,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.261826992021852,-0.307763969643771,651
"1516",2660,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.362459870037983,-0.83969351683264,502
"1517",1829,2017,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.42460892984103,0.0742735850093444,617
"1518",1419,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08723251332068,0.744980028996378,694
"1519",2326,2018,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.644140229017423,0.830179556097714,497
"1520",2708,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.745967823823357,0.756095124733965,425
"1521",2646,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.910303442866002,0.756095124733965,532
"1522",588,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.57717951323274,0.706265368315116,424
"1523",840,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.850956257578999,0.199509206657917,494
"1524",2314,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.355614072651973,0.830179556097714,646
"1525",1678,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.00688197788531,0.819277330828265,586
"1526",892,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-0.135473899313269,-1.42211051064512,645
"1527",2653,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0694272613160196,0.756095124733965,557
"1528",1814,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.909238574399035,-3.02990868923616,593
"1529",1523,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.31884170732601,0.744980028996378,661
"1530",2302,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.117266378263123,0.830179556097714,787
"1531",122,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.453463683193778,-0.395947252933098,372
"1532",443,2013,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.802507789912697,0.77913810557624,570
"1533",399,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.2951074998653,-0.38026658851071,492
"1534",503,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.12842397629334,0.77913810557624,617
"1535",2602,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.24155769620387,0.0790938828572236,560
"1536",2717,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.35751413767789,0.756095124733965,455
"1537",456,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.258055478912447,0.77913810557624,506
"1538",1018,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.156187626504804,0.275360341324229,542
"1539",1083,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.447322379818727,0.787673487949242,615
"1540",447,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.815470940174608,0.572101553060713,631
"1541",2460,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.00077878792941,0.756095124733965,610
"1542",2723,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.120389454137231,-2.58055385308712,577
"1543",1873,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.43782355433954,-0.505173772849816,600
"1544",2045,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.920121769888723,0.44645367432186,541
"1545",1974,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.0950728874879298,0.819277330828265,456
"1546",1356,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.562407501099713,-1.32638745573952,612
"1547",313,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.426576432317287,-1.29122741957903,602
"1548",2526,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.515346448501616,-1.80683814808513,765
"1549",1924,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.988526321390111,-0.256839190910175,649
"1550",1017,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.469548591326638,0.787673487949242,554
"1551",1634,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1.34738918519102,0.744980028996378,719
"1552",416,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.42473900248441,0.572101553060713,542
"1553",2292,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.848669014786427,0.830179556097714,628
"1554",2259,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.51353363597638,0.574362301580479,822
"1555",656,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.919559408637892,0.706265368315116,508
"1556",2167,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.271616702055527,0.702270928839096,651
"1557",711,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.737137393322199,0.351536055155077,576
"1558",2447,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.16640591459835,0.756095124733965,562
"1559",2541,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.833860153634186,0.756095124733965,620
"1560",2172,2018,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.359429010514577,0.830179556097714,686
"1561",19,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.812889933078434,-0.75961261669195,522
"1562",807,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.484206583862643,0.706265368315116,610
"1563",983,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.01502878934983,0.741099565528786,584
"1564",2413,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.847892209465779,-1.90355261121038,588
"1565",1881,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.35853580734847,0.819277330828265,631
"1566",602,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.653982058705358,-0.763327500490762,587
"1567",793,2014,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.45799020028193,-0.915354348987922,392
"1568",2228,2018,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.66406902190618,-0.747360180091907,632
"1569",480,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.089534525507608,0.696323484570029,558
"1570",928,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.29357186919146,-0.143804960459873,506
"1571",901,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.578102815867492,0.706265368315116,621
"1572",2149,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0921771472748227,-0.875268807350524,583
"1573",2072,2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.744497152970623,-0.789996389178112,609
"1574",1599,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.154903348156138,0.0376838146963146,741
"1575",1135,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.946378731201648,0.415082108585596,489
"1576",2613,2019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.935784539276607,0.756095124733965,494
"1577",2555,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.05044947312433,-0.259406738081147,660
"1578",1823,2017,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.93566782339606,0.777888233838326,757
"1579",1065,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.807107191280833,-0.562970262243975,555
"1580",2554,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.11415221415085,-1.03312244308314,753
"1581",2484,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.196832743369047,-1.7584809165225,551
"1582",1912,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.01495557038714,-1.78823577953796,587
"1583",116,2012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.252267314253333,-1.42633245024984,494
"1584",2133,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.208893624584777,0.616998510666684,790
"1585",679,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.294508476767976,-0.763327500490762,549
"1586",2169,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.271616702055527,-0.0651808347126109,757
"1587",856,2014,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.426344330191758,0.706265368315116,625
"1588",897,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.81838708485407,0.706265368315116,439
"1589",1738,2017,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.623657867428437,0.819277330828265,646
"1590",1917,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.59208758643473,0.819277330828265,757
"1591",2685,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0312056167001115,0.707737893171341,615
"1592",2336,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.81078946997337,0.830179556097714,412
"1593",2024,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.67279869953772,0.830179556097714,494
"1594",686,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.496853124335621,-1.42211051064512,619
"1595",1767,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.288151222968938,-2.40907223438706,743
"1596",2212,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.610321320397577,-0.534179134660877,622
"1597",2111,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.907577154394573,0.830179556097714,612
"1598",1832,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.750663080416882,0.777888233838326,611
"1599",1788,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.39386821895704,-0.215450093920236,659
"1600",2437,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.16640591459835,0.756095124733965,503
"1601",2153,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.447241318973627,-0.491542925574671,729
"1602",1467,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.42711504306274,0.0376838146963146,680
"1603",1761,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.116361104488273,-2.8643523012764,630
"1604",511,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.286396832087803,0.613508863563818,536
"1605",392,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.28214434960339,0.613508863563818,516
"1606",666,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.578102815867492,0.655589752149396,449
"1607",1208,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.679441613020086,0.741099565528786,720
"1608",2318,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.230167917710473,0.830179556097714,502
"1609",1145,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3990112359443,-0.935561641607621,594
"1610",1080,2015,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.354474686538184,-0.143804960459873,506
"1611",1148,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.3990112359443,-1.63417047791446,581
"1612",1038,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00531012492392161,0.741099565528786,641
"1613",2387,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.96906045153242,0.756095124733965,520
"1614",2196,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.45081055850563,-2.75126200714359,720
"1615",2150,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.384518241502877,-3.13498788891944,578
"1616",177,2012,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.56596125262918,0.755659732303267,518
"1617",501,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.28455940225493,0.77913810557624,593
"1618",2588,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.64925523877356,-1.22655136933363,618
"1619",504,2013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.00120752632576714,0.613508863563818,612
"1620",2700,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.542119052538513,0.756095124733965,647
"1621",2459,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.605821793565027,0.659380661608717,526
"1622",2500,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.287308088432458,-0.791336285270015,529
"1623",58,2012,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.730044369397074,-0.0928927831340547,548
"1624",2680,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.540827544912222,-0.0176205802680249,782
"1625",1082,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.807107191280833,0.0424907292219502,706
"1626",1429,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.885748364379081,0.744980028996378,566
"1627",247,2013,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.02529639701671,0.77913810557624,597
"1628",1791,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.288151222968938,-0.753508354789456,776
"1629",1282,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.630078335935171,0.744980028996378,432
"1630",774,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.11653360751153,-0.104544490336403,572
"1631",325,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.47842903336493,-3.23737101322498,697
"1632",2510,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.172643154584733,0.611023430046092,691
"1633",224,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.59567500854079,-2.86470521869703,403
"1634",563,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.363111627826869,-1.72616420763944,559
"1635",787,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.863602798051977,0.706265368315116,608
"1636",299,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.0400969771114991,-0.38026658851071,583
"1637",683,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0415776673084201,0.706265368315116,638
"1638",693,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.281861936294998,0.706265368315116,486
"1639",880,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.628688977759403,-0.00319325800496315,378
"1640",722,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.876249338524955,0.655589752149396,477
"1641",768,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.3062317146062,0.300860438989356,585
"1642",388,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.50251790405588,-1.8295224561194,571
"1643",2415,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.3829952340885,0.756095124733965,540
"1644",50,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.517012919930721,0.755659732303267,467
"1645",22,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7655496109748,0.755659732303267,498
"1646",318,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0141706765876778,0.696323484570029,565
"1647",217,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.69938021063607,0.77913810557624,534
"1648",1996,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.74690094980202,0.819277330828265,547
"1649",2063,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.543783305064223,0.105364001632213,550
"1650",1505,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.73840088330585,-1.57899324656097,614
"1651",2323,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.179989455733873,0.830179556097714,867
